,d1,d2,d3,d4,d5
81,0.5961984462140804,0.2962036133885446,0.07532605211936438,0.5603153892531995,0.9224984444228183
82,0.9243295740426762,0.16892969265288038,0.5850560463904401,0.36078809077259244,0.9662216688700258
83,0.10036939064418793,0.25424339206302227,0.5287403752476755,0.44142599275816763,0.6397905381986844
84,0.31414362393697015,0.7805538209587587,0.9752788382247122,0.5776903243083894,0.4866806960153044
85,0.18189235104792745,0.3267906543171546,0.8395516639770396,0.8481716436389207,0.21330855487320577
86,0.5844563847288893,0.43572501173893197,0.215181001441064,0.46308271420490654,0.7944223760024997
87,0.5112393810596815,0.7588898281025235,0.23300239727839867,0.2479906141471443,0.680074245983486
88,0.9499292692400783,0.4579994479755948,0.9582884514602861,0.08904146018550396,0.6984054629799845
89,0.3859371371012029,0.6667872928580852,0.4941620402944845,0.5182556050573838,0.8739752603811968
90,0.09694360830995785,0.10623469909732397,0.3955940041704913,0.8315836474729067,0.16221209262957326
91,0.3809215649194704,0.7304302814708831,0.2221194773951637,0.12046226598584464,0.6516024347939956
92,0.6546230629759296,0.5985478445431726,0.11156264553230932,0.7254934585492686,0.8370861172353501
93,0.02768353310109939,0.9169265212290875,0.13485481249400222,0.2163076930860237,0.3399776052058392
94,0.6006224563808942,0.11135114526246681,0.8975248515857067,0.1233185284739019,0.20667088671580647
95,0.8905074379039777,0.26772578681589887,0.06464387513864978,0.06604744350392744,0.35729559504636055
96,0.9724109586327455,0.7728060912448155,0.9409914919357744,0.30392105566590144,0.8371851509903133
97,0.8646456525582201,0.004772859317440981,0.5538151428830926,0.26543694649724714,0.3376326927768831
98,0.5458217347006066,0.9438674181083828,0.10768564705046801,0.3516258789464233,0.8429719700922711
99,0.5986677954888068,0.15527996118213472,0.35007003482739296,0.934422295690873,0.9900482998793388
100,0.9390308056394708,0.5297881381911049,0.10089370659430363,0.059293627025586826,0.0719026298646892
101,0.7096231108126573,0.5650897612648489,0.29745673748478507,0.3528758878366731,0.33963088165327304
102,0.5662000957971344,0.7506385198451053,0.07375272788511178,0.6069998461886764,0.7608129059271497
103,0.08267608668065551,0.2486032825021426,0.3706385705790458,0.9242906106680794,0.04444097947090875
104,0.2680868533919214,0.8168671459305797,0.5388857411545468,0.8243468524776852,0.7813308329694691
105,0.20533458947997718,0.7101606511141481,0.3518295830777566,0.8221505328727461,0.46217965662099736
106,0.9042710089917041,0.8065634058680221,0.6060212993910438,0.8176649921748455,0.9555378531948702
107,0.5089638839531088,0.08357575974285936,0.04054054689985431,0.635892750950893,0.20999718732400763
108,0.5194137280594956,0.6123620596850089,0.09120099817912664,0.20629895873071646,0.7496280726373454
109,0.12603608123601695,0.2116781616327319,0.1816792670548938,0.3685439262138982,0.39539269826377244
110,0.3260074008875081,0.9092048398222535,0.6114055131118105,0.7910462549946929,0.7591996178074333
111,0.6629049169819232,0.11149726794195502,0.5547411559149049,0.5171151238830292,0.6862146414311558
112,0.5348059877052316,0.4569509610192003,0.1632741465650609,0.5109576393584061,0.23076253441342753
113,0.7951647014478996,0.756743875851244,0.830065994028872,0.9929953266389508,0.5607251644956447
114,0.2685106767132708,0.12520619982557057,0.026615174320666846,0.6749419516564192,0.8989019492445696
115,0.9602587261056148,0.8486414087387704,0.8060194390768285,0.22896962907185447,0.2715461642561149
116,0.007520003477165527,0.33503785955819776,0.503620054960748,0.9521699253506171,0.039265892855707696
117,0.5420723280563041,0.4524675329990162,0.5021060300939651,0.28373798650509485,0.775042433812694
118,0.9265220550455413,0.6123866443399645,0.5734429981080141,0.6717649514394539,0.09192591997205168
119,0.11752416535596333,0.9725019921674657,0.5710692094211306,0.829629669914181,0.355914283122157
120,0.6871483084481274,0.9222183664859586,0.8886916136524651,0.7708975872902183,0.520007883607861
121,0.4090295985577397,0.996161864206236,0.46937700745981903,0.18581002035778293,0.7543086831461547
122,0.7741699325620904,0.09137447287261302,0.022222818490527763,0.6178276346295908,0.3975581118662216
123,0.7030999096208088,0.3933384838034222,0.05567538760601243,0.0015251537281624206,0.009410392677658641
124,0.37058200102009886,0.8518497167314553,0.14745587902219526,0.19108875461654518,0.06804638105048977
125,0.7046460254714046,0.10595784099617545,0.3441395065971443,0.6130700033969844,0.6955660827385333
126,0.8171998311504092,0.44297073606577986,0.37367856906741026,0.5950622196153432,0.3715752604671897
127,0.49405662280457907,0.960927413729253,0.1615245258462693,0.20929364543300144,0.29006467173958106
128,0.5983151435087329,0.839260283663414,0.786149931045402,0.18170331135845896,0.0735827229685676
129,0.9255656441724338,0.04981212691925152,0.8379319701403205,0.4589717156536839,0.9385496049309121
130,0.5337211138807403,0.4622858606249495,0.19753419310293496,0.9580295921193145,0.6693522797740904
131,0.5991997627430071,0.38038599609498236,0.6345880860597806,0.47629698216556005,0.8498583666884574
132,0.8949824096853931,0.5745697452364974,0.8684017513516464,0.6520626526114248,0.19880380364953876
133,0.4837962396636347,0.7925797582384112,0.311458802797299,0.471117770790757,0.9538417798896042
134,0.9428357846943721,0.832634879380393,0.32512426058504984,0.2464271058973938,0.6548233738513771
135,0.09557199792424409,0.04259326284525755,0.8071015048999599,0.892928560866235,0.9292906836341412
136,0.9236518045196161,0.28173619897623126,0.1644822723528393,0.5467319780430715,0.6614038876040683
137,0.3563289637736953,0.42446246763503515,0.9600497354878402,0.1110794881501097,0.9542921628139732
138,0.27587665222863533,0.592400820496996,0.23750511695217147,0.6424721856473108,0.707146915212422
139,0.4296272692431865,0.6765227473934525,0.5489375209026621,0.08878860698659807,0.8571010297490733
140,0.12145354584737422,0.13257337564879612,0.4446626668221316,0.06505171486558481,0.13844145266881924
141,0.061811903010435154,0.07431498587697172,0.9635252251521116,0.4352646288893173,0.8109288411443004
142,0.6216884405632009,0.6988512599038861,0.2294719872166241,0.2443862652787241,0.21498154273729697
143,0.24814214919840893,0.0371897017690328,0.11455046540763025,0.28832620676522214,0.36907105232477666
144,0.7940506638605125,0.27287269611581644,0.12485153419675021,0.49530955303734825,0.9996250902685385
145,0.08141049299204994,0.5999031867524515,0.16280847313191982,0.7533636840992103,0.4955076110312201
146,0.21592101378958906,0.4945005164353746,0.09415914300166162,0.05802614786060256,0.7947379980090946
147,0.5613451165294056,0.450468389524452,0.46344466148646046,0.386532935342514,0.5753775668086263
148,0.6823228813880771,0.4921756019712775,0.8631489335789525,0.7155079099934283,0.0797166949498781
149,0.7588923196952942,0.8852658953723254,0.8618002736057057,0.7861043560270443,0.7873442612981508
150,0.23402604152882256,0.8421352924821639,0.07561022870393697,0.771970634558334,0.5982822657173137
151,0.7344408743510294,0.6414233809652666,0.3896922723941817,0.42619784398499216,0.9494532214225541
152,0.5898935654236096,0.04164530712755121,0.22075780714670845,0.4288915486053835,0.008857875364227774
153,0.8728036515941834,0.46350413694431747,0.34673886638905727,0.26391695061234943,0.52049582149452
154,0.748206311705401,0.9384649100402418,0.9950763786546345,0.8440825788309165,0.3542930348450062
155,0.6099288887820286,0.5218673061974625,0.29890375940556035,0.6539348283717696,0.8325499029054513
156,0.8373840031012851,0.004377738177028578,0.07354992438975716,0.5562058545313151,0.6406405279258521
157,0.8986753850070613,0.22270485421053277,0.6234201058476385,0.12260360754432209,0.4054935164463114
158,0.35128339039427603,0.49877224169524215,0.4831298646273384,0.1787753764062867,0.8966938801155736
159,0.83707354207592,0.41980154780959045,0.8674332878706928,0.31645572579211634,0.24018379746041474
160,0.6545904372323482,0.49426610964292006,0.46106345014366046,0.9712118194998656,0.653388757176174
161,0.04731971580725702,0.6150238665341508,0.4323605871683459,0.3900256265736124,0.44385623692931353
162,0.2943369199520064,0.4520707506095948,0.020559191696437717,0.8118503090372029,0.8949327291155279
163,0.6637837959695888,0.17323629897803805,0.29945121697455335,0.3882426466678417,0.2372176940192946
164,0.505225710947863,0.2802474547854322,0.8903546443580411,0.8816135852013145,0.7683689721609072
165,0.6441734280313357,0.6642379882994236,0.8403514833054295,0.004712566896043158,0.7202284366391019
166,0.98447048004846,0.5766595670301342,0.9193484334714896,0.112289545381142,0.2276239565191387
167,0.07278302497584932,0.3265572525425693,0.6593901647072253,0.9112696577626663,0.2564984494789839
168,0.8416531641277979,0.1853712214051717,0.06210537851636544,0.4600250364833828,0.6977914081352964
169,0.7620079660681135,0.5541981279193354,0.38857247669032857,0.32056421947518987,0.8275837216202797
170,0.5182800343010282,0.10979744579183437,0.6915286629299489,0.49561202927880266,0.38534957529428426
171,0.9009345987403189,0.6307725012235273,0.21939778163613943,0.8429509089657948,0.4009466936772972
172,0.7406166908116795,0.12662226945262667,0.2621974080269459,0.5252714768969955,0.14214731466607022
173,0.6236901038988809,0.5363318065740025,0.16284705193928317,0.9668816210564036,0.5348557013334191
174,0.6193362756961204,0.24134800217185193,0.7526192955103309,0.13925520244410095,0.25718800835306077
175,0.9386899561811083,0.78289308980462,0.9308565151692594,0.2890536457470405,0.4990491378889338
176,0.6807486841140856,0.3117477820701462,0.8167266202715081,0.5446664496266376,0.15059088665363385
177,0.13698043940096183,0.3019313481847413,0.6577916495119783,0.8522631550793008,0.4939279280609592
178,0.898083916297529,0.961576721305485,0.6840686233967809,0.9820205710600254,0.429851444339035
179,0.47182283770821976,0.499494731513937,0.80028040368096,0.7344602615695652,0.49462971683510726
180,0.06837732179155387,0.5944725830849394,0.5271325461227346,0.06984629358065386,0.8488550738547476
181,0.08798046409175242,0.8800488655887728,0.8085580821753986,0.10303929611401497,0.0863594813842068
182,0.9149482505178129,0.4161480427441252,0.42172958670559646,0.8090145918563677,0.6231141961025133
183,0.06773319263407185,0.8119516070196622,0.5655177442809085,0.7888611865428102,0.06379833126111534
184,0.6862433807661865,0.4589493662946095,0.7084339008584684,0.8930451894054922,0.9957519786236864
185,0.48311186708499976,0.7856845994344797,0.00931674104189173,0.03424438320140344,0.2559289085319212
186,0.07335307749638109,0.6470855830120907,0.08016048633275241,0.4852747115262065,0.5929074580346985
187,0.09170802021266133,0.47978295185997655,0.7866997507194803,0.21484233346457604,0.5456991446949881
188,0.059055466383071575,0.45900178645960754,0.5481371786500838,0.4505080363630256,0.2100877532758313
189,0.23224691923546337,0.8475550624283564,0.717167903345089,0.32321802985282133,0.34559599838684185
190,0.1931888537149965,0.6307736289758495,0.8708182701572446,0.352604853132769,0.8878514125541302
191,0.5681494412429943,0.8338087177546202,0.20197654981534152,0.4209355804147855,0.8179359695060288
192,0.30434039195539897,0.8232876434563863,0.0716863146578548,0.7992782621682339,0.08403384252024959
193,0.017316009912018426,0.8408137144802983,0.9203573070097717,0.23296968874198376,0.5542567883448106
194,0.5524245080737833,0.8810578963631406,0.6084822935138927,0.03217455746173736,0.17975689530554728
195,0.9168947843334507,0.33303324420370684,0.6727569241465913,0.9538407455440144,0.13362643244040362
196,0.3468836761681884,0.9623680601215445,0.8817682429879399,0.0744399066362148,0.2594346554215804
197,0.4121244812988537,0.6258656009221872,0.8022337159074635,0.9806550461685131,0.8713405934097076
198,0.12372096460943927,0.9034815229002822,0.2807467946086879,0.6072570437676389,0.0360234126959309
199,0.4728046398650293,0.026913033028029054,0.6458636716381705,0.3361829031488184,0.7681294058568777
200,0.3681563078596377,0.06997666352644671,0.18687312445113446,0.7761770355923564,0.1625436729692551
201,0.73833571255526,0.1646960484588328,0.2536404461311731,0.3063722049780939,0.09609783461010446
202,0.3700324751849037,0.05267033417823652,0.30540195573074613,0.6675524141926839,0.44975892311255106
203,0.9790017196751231,0.16122951763322313,0.0843769912452974,0.8374434606562177,0.035544796961771485
204,0.5767960042831238,0.03620348071550783,0.5228023776498635,0.6318124272573734,0.5585975088477357
205,0.7795090110050426,0.6742090848975346,0.5537300675674538,0.5838723046744363,0.3035116038593162
206,0.166192000084725,0.020378666155739134,0.04475598447517837,0.420110969567561,0.333179249982532
207,0.9549862595886952,0.453013273842265,0.5919403386100747,0.015878052273711862,0.12570739507165074
208,0.006258185754461465,0.8835705930008735,0.28862266532060277,0.21284097665551593,0.9472073789894622
209,0.18426833787005814,0.7382670504453487,0.9957854239529308,0.2936136291421323,0.694866953292816
210,0.6760475519277489,0.3372057184001973,0.2688780109107285,0.8452570294759952,0.4587916545339338
211,0.9289015908729338,0.4091863269936531,0.7755472973560298,0.10624963402800003,0.3185510938461108
212,0.06157384819682077,0.2230261971317844,0.4911375275705264,0.6334269160045606,0.6032523232445226
213,0.1910291343742334,0.9497781226502734,0.600919620954036,0.6275825642298787,0.8403609606086603
214,0.8004125528621863,0.4588880714534055,0.23013100037722678,0.6104041114212858,0.1706645715041093
215,0.7857521616612648,0.0945141270823594,0.6807473685105814,0.49589742474953713,0.8444019866690207
216,0.7126102034963406,0.1385916266949453,0.8926629023799969,0.7804466101169637,0.23224099025088218
217,0.029199861692439044,0.4426822566837033,0.25976606939156777,0.2627621844136334,0.5713797488267269
218,0.48685274883661267,0.5886732682940061,0.4467624296442214,0.29691828972468814,0.9120449691152345
219,0.2635494476872401,0.6710090984487532,0.30263678090374424,0.07596668413006435,0.8858243117967037
220,0.00848903809683521,0.6411959153177593,0.24508397117032854,0.09003352795896624,0.8032048400569761
221,0.9436807965091607,0.3775782217935204,0.6087197921076456,0.5490473103680229,0.29556040589030397
222,0.021046422021824385,0.46982170287673664,0.736086260114636,0.037834215977031405,0.010733293853487647
223,0.5620353683416833,0.7041032666505664,0.7823349631081665,0.9031316527283509,0.1909909972343976
224,0.619343594615956,0.18062879620061045,0.9696497102002689,0.19418228336676369,0.8307080045042163
225,0.3449591923544809,0.5540124162616804,0.6707615433863938,0.05406713588195711,0.11979737889064968
226,0.5212726510632341,0.4103269619137976,0.5018500771877663,0.2860927865574524,0.26334227643164776
227,0.8891275090964431,0.7817379637959027,0.372243234255044,0.996383956753743,0.206796717170189
228,0.3267004911865159,0.854454501223997,0.7609976276818805,0.1936034878166788,0.745714809242128
229,0.656576728964718,0.4862354183465425,0.20192766371101012,0.8229008842448188,0.609833062320948
230,0.765358528349145,0.14599429160844413,0.782031307870881,0.2580054821726754,0.2896491262874198
231,0.6993118614005012,0.40746678445383056,0.7690056832980635,0.8653067788701624,0.5534820760661007
232,0.1751040101315937,0.04647609282815823,0.6892384862431563,0.12676133058135397,0.512143825446144
233,0.5035555949296842,0.7405863334340723,0.29090088752728793,0.1770984509400585,0.7811022668735006
234,0.3835259765079888,0.9776615273815618,0.37839325966277915,0.32706756029444906,0.797435877093786
235,0.9708358862201488,0.11191919795525351,0.39312431931578673,0.20551332978014736,0.036595453515458454
236,0.05516586272521995,0.34281461016962145,0.14469893030917746,0.7881357877667475,0.6093596448306732
237,0.8169964989606356,0.1524393482527584,0.6273737227764868,0.6465226184314838,0.8179269086326408
238,0.5850780145237393,0.7480789350279259,0.8951750722159613,0.9945272951167339,0.040500769219925514
239,0.9054776541409564,0.9030257704466698,0.30233310764655397,0.9995911512282489,0.7201468998800687
240,0.17521747931381193,0.37309679692915987,0.9794587235041807,0.6766776534049155,0.20283962174206682
241,0.18046616692281303,0.36178941400291265,0.9296545982213911,0.3460607438819664,0.3877778995480192
242,0.09750658548878188,0.09258087792787684,0.3666671330515975,0.7000625387315035,0.6535037046493111
243,0.5539570015098427,0.7569442829994562,0.868707576105604,0.6257254224073868,0.1260275933334002
244,0.6364424123032515,0.8087665701588828,0.8902201760911935,0.22276939724085632,0.05354726674088628
245,0.8978023491774003,0.3800894868413144,0.5001315407872189,0.8583505051459059,0.5525029781453537
246,0.20948456948377014,0.8726412704002409,0.516220287409266,0.20645278903341524,0.2003370490177634
247,0.388060673513307,0.346593573512995,0.39184163321335075,0.4295416802907214,0.7978297317217846
248,0.4757197555486351,0.9158513653250003,0.22539388369652036,0.3744417835115127,0.7352274955934286
249,0.23225854980430305,0.1366252872805238,0.6588262376269942,0.9784005121181903,0.989114113510952
250,0.5426474605718946,0.5657462978847784,0.8658375545728643,0.24796679255223908,0.05963912635803248
251,0.8363962301172418,0.8561753142839122,0.453736358436972,0.7626792284637488,0.9056877300747848
252,0.7456745383889372,0.8780638684736147,0.6474962849635045,0.6561444218364504,0.594695014455556
253,0.54285013961125,0.48258352393263615,0.2205043481514598,0.24486460447918745,0.3468659261950271
254,0.18286808207339678,0.2012890372377134,0.06250056332436504,0.7146649005297291,0.061935030143622116
255,0.7085146934814905,0.8230925313998815,0.06219131710312664,0.6270975949972963,0.22777597462097943
256,0.19517381977789616,0.8875490616193584,0.310404167424013,0.3957880145117081,0.009893095478385572
257,0.5782981712003346,0.5234097383524318,0.6417465823981303,0.5046722310424588,0.9773543881166717
258,0.341623698556748,0.5776196465626577,0.7133687190434417,0.07418263198080588,0.23769414149980717
259,0.6225701948827086,0.3131794796873669,0.39670034776593244,0.7169340161447083,0.7119229215869505
260,0.09228198649272035,0.7593574327020948,0.8130467759761287,0.7190340369175493,0.6219470100306543
261,0.4872110108952331,0.8844906194500755,0.07586785772964677,0.8706330702007143,0.9856022016116778
262,0.14163400426884576,0.664037409480284,0.917944075270748,0.7605582473571777,0.19986243000883075
263,0.6015551994630852,0.5157502545148676,0.3731447672374478,0.7990924741298194,0.1411128600575583
264,0.540325682698975,0.23985708121936855,0.8378961187024435,0.9283607727077218,0.9603264834101283
265,0.5197103900126303,0.2924362953661004,0.6607635867938874,0.37471640153114727,0.376203808145951
266,0.6148383779815861,0.062146647860947146,0.48626080998450083,0.7991271720551032,0.0453992356248587
267,0.13488774083611044,0.7231518583979528,0.1907384852727496,0.9660594946064207,0.7826059510648175
268,0.4577122309734625,0.8130695889647457,0.5177514663601944,0.3440677801623191,0.545307957209416
269,0.8269181776265024,0.5611696530458389,0.7674673057511354,0.3124052233924285,0.4241609351029165
270,0.7323198541212533,0.30827038690696684,0.9946218499382075,0.8292136291603923,0.054035576038614974
271,0.4141092193846708,0.5464590315942158,0.9406241901116768,0.2730072784120008,0.478492712341958
272,0.009958810929689643,0.6600933715420868,0.6729510561849189,0.08946515374430497,0.42363589876235896
273,0.19304305461877436,0.38533572976029906,0.8400389092556504,0.9168180798852421,0.36448857954635816
274,0.4399725895967641,0.13409917202256882,0.1746426127096402,0.460938544058236,0.6862466991661952
275,0.788496466788806,0.32503319627753524,0.21102544786108757,0.5317094301212479,0.1575218845944666
276,0.7976647808549588,0.46189971632498017,0.7191003443652706,0.04129077712331397,0.47506698850978424
277,0.6040012791119499,0.9962311136638075,0.2401901371683286,0.3980648182633175,0.999267342291823
278,0.3040519689841338,0.8543875905470187,0.8647317642417,0.608614911271162,0.3613941894206517
279,0.16999501944651996,0.057014822428916645,0.0020964620392273092,0.6772585883534088,0.5869806800329008
280,0.6345757693374983,0.40239686709636446,0.25531507867506675,0.5317989928910437,0.6781159988772401
281,0.531424741475411,0.8349444556960169,0.3793512955762236,0.14771936137121766,0.0981680389673052
282,0.9104068566554141,0.020877643716392336,0.26243093406469786,0.6083619661798982,0.072362037458654
283,0.10074603978072039,0.9847082225487762,0.6258468313786605,0.4127999036303269,0.42048956253449465
284,0.05884895048991301,0.9680629015691066,0.09897209711791288,0.9460653143382893,0.5543720211380841
285,0.08119248247101507,0.024181302336207744,0.7490226216288384,0.5308877368813038,0.08052110142869484
286,0.9386666640313142,0.2523306460445147,0.5254889325149106,0.9453040564694999,0.3925349859223878
287,0.9012999667393637,0.23801427075373316,0.7688179297771391,0.5971393787046753,0.516272947073499
288,0.15133199695902144,0.6777550064655451,0.6992613696638273,0.20236137493099582,0.41170917042709165
289,0.2972276825813963,0.6679272944073631,0.02719587005033941,0.4871155207130342,0.5383877300616986
290,0.02154116008163942,0.8170366625720077,0.044424126704133315,0.38476030131096806,0.989506752141782
291,0.9212923434176028,0.26805451070232467,0.23845532386880453,0.03357823679112393,0.3385963069208855
292,0.34201042470800236,0.5082888041245308,0.15153811939670658,0.17326634269155494,0.9945031683011816
293,0.23098809974636414,0.1624302779643657,0.941465270656387,0.6945388995931404,0.16029139854574237
294,0.2856808222578783,0.9677042289910708,0.8836442632571105,0.8604293400468005,0.32232062357794733
295,0.7242284792662442,0.6005686148800903,0.12246782960105618,0.3590790288363582,0.9110738306577479
296,0.3687876913719367,0.8275669077069651,0.9705748905932504,0.8627435084854795,0.007479982021152409
297,0.04366183527127587,0.9353115129461352,0.35164779821762926,0.5288360345674478,0.06937721740272718
298,0.8953505526659418,0.5216358071857015,0.22628934027500947,0.2020400631663678,0.64229295449452
