,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
41,0.28430587956829223,0.9489749018355066,0.7582725335775671,0.6802593939896159,0.8791247473086694,0.7927530473558029,0.20043046778784335,0.9404098558258723,0.1667578540142164,0.337353430792075
42,0.9482337425566105,0.45039394574758296,0.2439617564554617,0.9925383688816114,0.9766685306814391,0.4496208830747829,0.2021894080313954,0.32983913447045043,0.8222897145566164,0.7428044532427323
43,0.0500896326138599,0.4260573199835327,0.7158021509271965,0.49578454433642793,0.01899198075800579,0.006343836293727256,0.11246928551043,0.06956901627305512,0.8866680975044322,0.7288264129060141
44,0.7406734862841152,0.051430837038923816,0.8045511462313047,0.6213077566701437,0.3261467896491741,0.5723951534923685,0.08076992417996076,0.11308028443226648,0.49999608004398555,0.4336644753131442
45,0.28377481147393757,0.7676483560046228,0.05760082974771252,0.2706099916787267,0.09664115179602795,0.5320533611923706,0.31216997231183063,0.31638086789518083,0.25370401955523647,0.08483149133001122
46,0.5219711480533996,0.6599296981149361,0.290887712750609,0.14510299256380177,0.5593298979680519,0.08481942955569266,0.34118949559982203,0.04432868772736687,0.01800392068131118,0.7631787759079438
47,0.3372513515852742,0.05688883196272132,0.598253822084333,0.6674795051098167,0.3337691360814994,0.5898304255264797,0.8030707286855421,0.43931461329154975,0.17529467468265159,0.12043541321972595
48,0.36414048986472247,0.8581387680383423,0.047988507548598736,0.8807793842044437,0.5516659278167706,0.30241052991284245,0.23621137759019184,0.30948383885110864,0.17953679803842504,0.10474398315600253
49,0.34364120454129254,0.02356188270004478,0.14468692068242617,0.5068824662729559,0.24758244399154794,0.021292197287525183,0.7585287562944654,0.5872153256924537,0.12590700130561616,0.7284077626901578
50,0.02007953830892517,0.07052588095649093,0.2421067489876868,0.9155564591450287,0.36185126018193936,0.10363874494699976,0.017232487774676897,0.44593472790514366,0.42078888735290565,0.48316055311122263
51,0.6232540734189359,0.21076007118648976,0.8324569900014732,0.7807687104757403,0.7310128873184546,0.9722909620317473,0.8001667705699024,0.7405536361770151,0.20096489703770848,0.18768112975549722
52,0.8090154918498533,0.4450839829200839,0.613273980715068,0.5297336613885976,0.5566205453952991,0.9084118234490961,0.9851120777915982,0.3252938862039133,0.21288651591857655,0.5974927867241541
53,0.7405359080797078,0.8580560030259363,0.5166953530839515,0.3561921826423551,0.6873634277866492,0.7922152691677288,0.9491540951622258,0.568290629569355,0.8237283745439439,0.4604167839124106
54,0.4895408040223804,0.23524622748767732,0.9314183437633495,0.33905537081755055,0.45713530965957316,0.21809148517730437,0.024791713605553545,0.9970187442159508,0.1822820463183249,0.34721525525710006
55,0.7828906078881908,0.9395011070912854,0.4211166063612477,0.05188664245837826,0.398164160676137,0.571981137791624,0.09040214970829419,0.24493081795340388,0.38650331633403934,0.786210407577702
56,0.08877884942117142,0.23535546585296907,0.19694887453085874,0.23779071075795377,0.8172725804951053,0.8214593983944102,0.14967124192862236,0.9456758943516652,0.9803978014383552,0.7374007721546795
57,0.791478407589027,0.38866735044206646,0.7899081940338204,0.007250080850378815,0.8217005540226511,0.7059177812401665,0.06711310615827248,0.1520603243857266,0.32902115366055973,0.43810848438623096
58,0.014573586077644807,0.8352793129987082,0.9057709025499621,0.1156792653905766,0.516437136395243,0.2623749826391246,0.11877156548102963,0.024200444491152995,0.5941914449020202,0.8343817066449997
59,0.8373465023455037,0.7886265459936388,0.09923716838875674,0.6805418815262959,0.19139591941792156,0.4841493024357323,0.0538030626218281,0.1577955474086149,0.21156171114707023,0.8391993829281609
60,0.18491962260161598,0.06001938326976153,0.17562642601100042,0.5035259741227596,0.5935734473319021,0.3859508433662642,0.07132613806603483,0.6099752518530555,0.0356997793072964,0.2595569031110929
61,0.923600316828205,0.34185755817052266,0.43168716286966646,0.8350293526833709,0.018319212204876423,0.38306157274677133,0.9850062458462775,0.8917450560711428,0.1407843254927258,0.5386523019641782
62,0.36852839248180713,0.5478430944099263,0.44917019909296274,0.8797633351294923,0.2196276509060725,0.1744930550193199,0.4577923346238013,0.4312912470890944,0.5845015062987682,0.03285715935196076
63,0.7904713428976752,0.2192874690465516,0.6152169595830067,0.7193350803046757,0.30461677258314157,0.42993667301237115,0.2185766946456782,0.07794531436767538,0.8123461718841974,0.5962979287268341
64,0.8384481657885674,0.5179097976120898,0.14094560564168424,0.5349674869771995,0.16077679084894325,0.14587673742842888,0.7553351868790547,0.31326266909895617,0.03146044049619989,0.5773668655721992
65,0.9845910678151374,0.9094310333575534,0.6484970090754695,0.9549594228571007,0.9341714982557533,0.27252119762189,0.8527638131926414,0.8039856466106694,0.6888343729221302,0.25984219256937213
66,0.8090674291949246,0.3842887039804329,0.7020189874016688,0.7306919434463817,0.964677785623221,0.3617832514737429,0.583633275619485,0.21502278486149184,0.755780601786319,0.29021825964223813
67,0.47007595511567024,0.3670861257662259,0.9532811194752262,0.4392958527329244,0.4832988535415914,0.601570979321045,0.2987921074166523,0.7901668655365524,0.9201208061037037,0.7519025047602796
68,0.016353042416225594,0.5740451377391711,0.822801917032132,0.6871302966939842,0.20085745476389705,0.04889546857064231,0.3776787808085217,0.46303915390875516,0.320101797446653,0.6665105168131188
69,0.15217090357497742,0.05528644165750696,0.45534347978462486,0.25289331036463636,0.651256199954323,0.8107844115610137,0.5346325324137662,0.5552943188916687,0.5851496362855496,0.2365042815856312
70,0.5264625465863452,0.761337614450769,0.2921364421789381,0.7660950197334607,0.30607649138304516,0.40257563357150783,0.32994196923554975,0.5198876310375973,0.20890349114635243,0.49561984955893323
71,0.18492421681977356,0.524707031502791,0.07215928778738201,0.5036509649628869,0.451296992941121,0.05317422484722234,0.16402362320394093,0.6177597510179867,0.0829926506710924,0.22085378563060687
72,0.38643597729759005,0.35952435429109886,0.2120926632372938,0.5715322351988552,0.9390578102980239,0.3294971957063809,0.5759456166017828,0.1848673556761904,0.4447787021519255,0.7545371447695111
73,0.6225348406401677,0.3212133825845952,0.8752752633056634,0.319354984584415,0.9492600814027036,0.9034315958334911,0.6919754446170675,0.9961488044356301,0.5284582377723795,0.3818111519305779
74,0.48570969898857885,0.38668156321244296,0.16451217974212318,0.8473881904645914,0.8694064428440125,0.17171876019850252,0.5767582931610156,0.02341532848341099,0.854879469803617,0.917885957826016
75,0.9983833149899077,0.2836769108826007,0.4947612784694493,0.5358486714078351,0.6333503398955896,0.2835135400178308,0.3468238341387724,0.6644536441515259,0.21812383792887136,0.9396045044963547
76,0.20815302384798828,0.31983102467258273,0.18155840397400336,0.2135019217061399,0.7635185190334965,0.17941910195024036,0.18378640883938957,0.597685030584179,0.7412068921993427,0.07063959021701349
77,0.06172289877427206,0.9266413708475149,0.5537375421170729,0.8852319985577284,0.841560322342279,0.8274538542215069,0.9007584290665964,0.024477790797794663,0.4372356977865065,0.6052185593700289
78,0.20377682065923997,0.23536092339509385,0.7656693194800186,0.7026450849992816,0.08088842490242965,0.9114280669414673,0.9897314767154262,0.5272033085161386,0.7973279541832641,0.2084164021163798
79,0.9837658644949169,0.7795228460121261,0.6711070792544166,0.5294153013304292,0.6654153606502937,0.8707002439255419,0.8920501870500555,0.6950258274920079,0.9923793596485339,0.4976155849475057
80,0.3951252232868613,0.9624285374855888,0.6162639538058734,0.8748450393043494,0.2922375329284791,0.9226478114106266,0.9598074092200501,0.004731951513633592,0.6393533559176686,0.8113559997147257
81,0.18999992651505226,0.43894780178901205,0.6183560711978089,0.3694931693464667,0.3098822259691012,0.4608492312172181,0.4573691150496212,0.891401528865659,0.9981335127770381,0.5432342104588079
82,0.48542208023284583,0.546312420440825,0.558992895112247,0.6420806174683467,0.7199098446710028,0.6911261762716301,0.44612788975427853,0.3212911047591789,0.21157584106252447,0.3541732071571071
83,0.16539600688770373,0.5421233298004597,0.9897395054162756,0.15668833676908844,0.6272442123697349,0.9481024470479509,0.37067562421588396,0.010770370567588006,0.9549395600148882,0.9680686820195805
84,0.8826465809036502,0.8410191738032533,0.16524540503482577,0.0804189546792925,0.8502932820990635,0.6312067716685802,0.5319910425385224,0.45170770764162416,0.10018382170298978,0.5172926194218498
85,0.13181705685501344,0.37299454408702026,0.6060316300119423,0.9350973158571642,0.8306444857162859,0.7218820027780861,0.8420447609794888,0.8082959273791193,0.8275396244241372,0.2033587067500281
86,0.15261110495059582,0.9121765691682064,0.8294994675174958,0.515070222205068,0.1705828890821961,0.8575537985590226,0.6971319397034474,0.46590019551717765,0.10831344891936212,0.8825459236287815
87,0.7173333411454872,0.21426453256165834,0.3376682877020726,0.8184105045313383,0.9075704557868792,0.03799327470857228,0.24030254923310856,0.0934219494692744,0.624407624781048,0.5844605999859905
88,0.8284985055545674,0.5801666085684732,0.9627070195938788,0.5713941784738623,0.5376597933281697,0.35462308471411386,0.23222707385322972,0.6944274914789162,0.30015231213823257,0.7876589191780264
89,0.5769407512382879,0.4416607102859512,0.5267615298060908,0.9894946135870741,0.30196510881936756,0.3927296951206599,0.5430341022036629,0.6507089156583995,0.012872933407690357,0.41917810393000643
90,0.7188288744313931,0.2873178511801011,0.17586290808903982,0.1373159002474943,0.3269558152863067,0.13522244477941114,0.792998755018763,0.549529259259206,0.12064962944871194,0.7185987078086797
91,0.18491932335947248,0.79029736798751,0.9666256101430271,0.6626091100452773,0.7796341793809596,0.08371624002758049,0.5254589400805754,0.4782307505419995,0.09220813189006316,0.7452537346435674
92,0.4407070390241651,0.27470272179933464,0.05335999627983168,0.46956166315483194,0.5283170676114654,0.7136181281696973,0.49180047978039143,0.6314673594355137,0.16192029277177156,0.5214429321071017
93,0.6200299940099581,0.6279391235465943,0.002615091830061811,0.9369873357283752,0.6536833332566694,0.1927555994091973,0.6965927340060726,0.9141127587011818,0.4122358924372088,0.9266551821723064
94,0.2835664567956734,0.6550615086075693,0.1489467875712761,0.11655223119694025,0.5564748309403591,0.1726532474929766,0.9311253752949276,0.15885880639351957,0.448194897570084,0.5519949128408882
95,0.2597559369679262,0.9527128610134796,0.09986552341573607,0.9422834496550097,0.3175954461589776,0.8460173411741121,0.7054205721675858,0.2615519106810187,0.6892565766963041,0.9075135981433322
96,0.2957639782953738,0.6760002559464929,0.3501461545678898,0.6037786120764081,0.6543524152857391,0.37328733927960134,0.6617541152574185,0.5413010730177633,0.23766310573348792,0.07536389954464962
97,0.748202276022852,0.9896885025690916,0.2577746482664611,0.2589215637166621,0.21120943049204743,0.307328442085415,0.2435105075584365,0.7152371819559882,0.5406158840783211,0.20634438282606904
98,0.056456450037614014,0.9363317674171483,0.3572344094872921,0.6776054834365531,0.9765144974247589,0.3175388614899606,0.906741609630563,0.2206356640352578,0.555998983866045,0.5590623821057352
99,0.7243937206606847,0.2747325652268926,0.29798364745507044,0.6547972274996999,0.942346018203547,0.10695776792772149,0.7082106401718028,0.1699002543872996,0.9053042753101532,0.7677756873729629
100,0.9716789974060633,0.7251809399289402,0.14860496484600572,0.15526498693287372,0.14944451297634498,0.14121800633446535,0.5435740122663447,0.4995290649231636,0.7415204224753574,0.6206210676147357
101,0.3514171080423757,0.8473707813040146,0.4793475712333978,0.7346235117647317,0.34437491344095417,0.06871879935447822,0.22816223215981468,0.34496704578557424,0.33169607929294687,0.5163319217907688
102,0.643000434981361,0.28197081043367445,0.16428906344759375,0.027733402453397393,0.4338437961055952,0.3393452782201375,0.47760614693069825,0.03315260532981246,0.6369535984028759,0.14370583974488194
103,0.07897562936028468,0.03338450764019274,0.9495049243113973,0.00046421163733301185,0.33774328175838864,0.49791140157363745,0.890643145055259,0.4976185830903499,0.35588406808612505,0.10017667343149284
104,0.9978679418752646,0.5821692263092338,0.8010279966808375,0.9538558604507988,0.39900596982928027,0.6141431675440729,0.5061988810517151,0.5159795751179628,0.7632185733545358,0.745479560702317
105,0.3973328250556496,0.046168903212525425,0.9850816835646822,0.10959656135660656,0.03237756778541334,0.9697564753033382,0.8286056169571162,0.0731653135648721,0.9364886515497699,0.052159195281959114
106,0.6639745611530411,0.6783686414416146,0.6355420798450684,0.7885859245858464,0.9767392161860945,0.1943056355572641,0.8332253157156162,0.4097498707856059,0.504512888138615,0.25779886650840245
107,0.5610197772970577,0.7953194344750488,0.036799277673499886,0.3931581698472081,0.7821436715316223,0.046053551115668445,0.8224806435158215,0.5859407466710759,0.967847705458853,0.12323049530333363
108,0.09876513772118378,0.7168832757267289,0.09218487753349569,0.7586739905089683,0.7979415183312635,0.23796979391381168,0.5702159589647112,0.4079233544654788,0.7504064190257744,0.70564831908711
109,0.22749833565478672,0.7496779023001576,0.6457346133834402,0.6287079797408426,0.9008474341488341,0.9531675342370094,0.3172117329215246,0.9243433486807077,0.12077714303551301,0.5293351717105957
110,0.4815857045988129,0.22503859624493916,0.583660150176923,0.7863506084100401,0.2823554975952406,0.18427678510147638,0.3557441837107207,0.9355345205336331,0.32095423931757927,0.08186552483737508
111,0.8677177865160207,0.6491005032215083,0.75577878572327,0.9392719900062483,0.48253495860979845,0.2698545212917931,0.17936300285288342,0.5527111728555976,0.04013303367565957,0.5993759170657222
112,0.1516188853005671,0.854812128944429,0.16677989226300827,0.40975196339824504,0.6850444593472136,0.3595366471967266,0.11808677438475135,0.5330968533418972,0.3617979062658382,0.42637866671393965
113,0.35445038800255046,0.5323136178595108,0.4262101032887887,0.6477628929968321,0.06522131498892614,0.24563807349051137,0.24941621536636083,0.6149449239675415,0.84767383599662,0.21547494976464243
114,0.5412243468961682,0.08013253455259406,0.21670818541979664,0.7394765793638488,0.5807535777595625,0.3062343767960092,0.6934264865869235,0.1956531966551177,0.35968897456642923,0.06007291228046219
115,0.4602514335476162,0.33105364818572547,0.14978122693603735,0.21439950512788075,0.511290025810803,0.8461475935905228,0.4851085201307552,0.9662345533818659,0.7257280160857785,0.7889945514623218
116,0.4883908313451144,0.29135392194239584,0.846441973206864,0.45505154318793894,0.7644288098813602,0.922138520917665,0.9309620278004478,0.6161277940717726,0.6192566714026431,0.7120406596284103
117,0.253567044211346,0.07539437526071413,0.5090794886001714,0.6679346557968254,0.29166827398676,0.683300140970693,0.9762879168480659,0.4401481609821547,0.4586930263272503,0.6751755520182593
118,0.8859005630354958,0.9781615752453452,0.8162045079423599,0.7075612566494375,0.9680173488681548,0.08223659481974765,0.5292442719732828,0.7598162951452311,0.30332309632334364,0.7687472475401507
119,0.018922548167786046,0.8506181672241866,0.6462927689673234,0.9327074899280507,0.19846579959506627,0.9259697058707593,0.2042188161165278,0.25071430509326675,0.20887013414779054,0.2196222550560527
120,0.2817476698854179,0.3387981234027555,0.0875092826983137,0.006449800418760532,0.7037245322710712,0.18780178148752857,0.836913910598514,0.13241146683346194,0.5696138070380213,0.7631518440016218
121,0.5942830268622701,0.6967005634682673,0.33459432230386454,0.6202550918661704,0.7093394235028644,0.26544253174784516,0.42411867155398486,0.08836862770623843,0.9349755622279783,0.2916688517165783
122,0.5186187020489059,0.6924344202484001,0.9605619918339,0.8517913072955503,0.7292459837173934,0.8088442800537654,0.5703342435081991,0.1199482221101631,0.25553233340573733,0.034826907059981704
123,0.734177700884801,0.6013105593973468,0.7211350804740431,0.39511233490718667,0.5031495137745416,0.41332973341798385,0.7134245614677436,0.0025306427724778313,0.2485143193530409,0.35179586640667193
124,0.6185173085139165,0.8460125178990625,0.1169356770993476,0.5759662657302957,0.9983386742964383,0.7612259813815369,0.7063780327727636,0.6453061474881554,0.15185121251938394,0.6265473056137568
125,0.4004222613571021,0.793074637971745,0.7141371545788202,0.8893978483014782,0.8189411557370687,0.3841560950403693,0.08908063876907257,0.037762421836091575,0.9139360749149645,0.18745700420732236
126,0.4278056221378499,0.7257302679538298,0.9515686576893144,0.7877710089480598,0.9515031677634571,0.37390075294163394,0.3206610046405075,0.22710774560886338,0.45061916200423247,0.4694884061947253
127,0.9842275325848009,0.062130728854110195,0.23648022079857134,0.03230459583163048,0.47811229871093597,0.49605835384888886,0.23261293893369717,0.4142403279858651,0.2290653567028239,0.8195348390131687
128,0.5230244550871602,0.5468934044886896,0.8366065181221644,0.9747135130520453,0.186729329463861,0.11797070185135528,0.9971583413586275,0.9280900904833037,0.24578675758490354,0.8375654242637672
129,0.6965101524685436,0.6985243751117497,0.508746927972169,0.9770951850317141,0.9739048865137863,0.9543019984843544,0.03035626111512446,0.4076561664623053,0.7900284564732408,0.13657040669033294
130,0.33872408423986033,0.7691869924357356,0.2225390622801362,0.5561404556981692,0.9360210332215116,0.08177416600313314,0.4482172446291173,0.7182685098683937,0.5657968592143227,0.9021445938415084
131,0.6166911795977953,0.9996930399422937,0.7741181575348852,0.6568310725364139,0.6417692577609588,0.5195979107222082,0.5627237788561151,0.6375342770422233,0.4258832903111295,0.9667195895474068
132,0.6796645700459538,0.3284236901664731,0.7215223588849579,0.17410754648761317,0.800160632597736,0.23894883100864606,0.10169769633889203,0.26017538596434076,0.4914506778700568,0.6502555411818355
133,0.34562920256401064,0.7047727440810491,0.28756724353063157,0.3426718152128222,0.6446722684600338,0.7057079017869766,0.4381918927294449,0.8614150227135,0.97431481113643,0.45488669072214083
134,0.6968936751195824,0.062032508343741855,0.43892727606472026,0.8453476002731171,0.2335067414439176,0.5030199149612307,0.6964466268498188,0.3532032695156466,0.1433665797042124,0.09230139266321546
135,0.08264843257146426,0.6733642075011415,0.3424800796141727,0.314057112721847,0.3029253813621927,0.09662934867989725,0.8474562215451502,0.810250465987175,0.0005978650675697583,0.9991306792712014
136,0.5559349117515622,0.6884780317327456,0.2553832502353931,0.400433044048752,0.19769392806533814,0.9863882479489907,0.8315409318162645,0.9905462543083958,0.3727547515753662,0.3352153379706285
137,0.883793711530427,0.04632712286139096,0.09082253585983979,0.4746884271032603,0.7549247621390635,0.464621084314652,0.022850564768480464,0.4677236705883241,0.05678086540256144,0.8558494162570502
138,0.6460853266704919,0.6287372623357526,0.08936428054497025,0.8355620695019189,0.10842756049928592,0.05945174205998516,0.935220382869363,0.15800080043648046,0.675943992188369,0.22098541355492507
139,0.7615504933632671,0.17612602467219418,0.5401523763194336,0.1597613724492083,0.5678271474150628,0.9296861038335668,0.9399510764590441,0.5950375676351801,0.5294212321622498,0.30172067705949934
140,0.7007844588459325,0.348650283647278,0.7328126637446462,0.3338032192449205,0.5485678678748536,0.11953604086801284,0.6159352559315473,0.6982518653718701,0.581160149330204,0.5133926921352082
141,0.8366652000586504,0.18491084198890861,0.48957528271486594,0.5097081912188648,0.11889417465414787,0.6840642653390467,0.7669990376916822,0.12309270707896158,0.9991034078096279,0.16176057533510158
142,0.1486862191017837,0.96812138358677,0.47705850324970567,0.9279643216868401,0.011809613898126292,0.3143740309659344,0.2579924218078975,0.7177090756773451,0.32450437008635624,0.725893577408618
143,0.7820763931014161,0.9769873025059912,0.23791110877402166,0.709055274808758,0.2691293644075746,0.012374394858560733,0.6889033920962477,0.01259267401872144,0.43705387942005225,0.3401926031787571
144,0.4178478536380449,0.5255091716765669,0.41170365093818984,0.9910030761554812,0.5375853555656662,0.9026969059544532,0.7129775302393776,0.11680739673969232,0.15749646209822332,0.22350003937668794
145,0.6608207648159282,0.4217648270451546,0.5775017130867415,0.33980778422386104,0.11934156290910458,0.09261931066977969,0.8502594723825673,0.03512626673615993,0.48339411731585646,0.053912210429013285
146,0.7305971533135246,0.9243190155923305,0.8840434610386142,0.7715014697131136,0.6132991861744054,0.694484081443788,0.9917200710544667,0.6383041259022059,0.6392159447845042,0.23126128463748763
147,0.6507834297909603,0.45901287435738125,0.33196489620176584,0.2320695180236072,0.028906529890221577,0.7022763058899495,0.1880529580307616,0.11651222913000914,0.2793589548520229,0.5936337443955623
148,0.4578102757069259,0.24360639805926365,0.9654831745369271,0.5372626609010033,0.41002729345262856,0.030828515836725634,0.6502744292601274,0.7554427506351833,0.9239366506345306,0.07144913394413688
149,0.47518055163899575,0.43197348198586194,0.8032293314788403,0.8835256387969688,0.44167557519547507,0.5249932359716397,0.26948952746767096,0.19289361298686725,0.23962147757884933,0.7559466026703633
150,0.8011850555630965,0.9037223265130323,0.8772709938691822,0.5130004552331013,0.8208560658845109,0.36168514721921086,0.29640429495876386,0.6268847323567998,0.8594135033280138,0.17500741561069333
151,0.8084034873169502,0.7378320576838148,0.32738905842740507,0.4612106214352666,0.432274816267327,0.7177290414713299,0.5439119074631095,0.4257848656239931,0.7279439779594528,0.189746566632519
