,d1,d2,d3,d4,d5
45,0.6246648022380819,0.24959060342929618,0.6053683056432763,0.4881669737344913,0.49133423351602534
46,0.5067793547057358,0.6806627936145198,0.6011491324501699,0.5471763517574811,0.22994607169327141
47,0.5681756493749472,0.45358621875185406,0.3374669160052664,0.3079011110497909,0.4674183108640085
48,0.5741409669378459,0.2517817450418686,0.5995910374383041,0.17775082590951513,0.5645171637736459
49,0.712820108699269,0.47557289944091025,0.34355191606542557,0.33433701323113124,0.3812590803703391
50,0.3575050700164629,0.6682763619356764,0.509544065742683,0.36287147996550007,0.48742864767888283
51,0.2777104144726436,0.47996268939091485,0.5911523656254116,0.44343855407225763,0.719289378128665
52,0.45356149682277425,0.5769977096615959,0.4108159650353197,0.4253197442450854,0.423749045050431
53,0.5254629683652444,0.648547269920065,0.44198731800439806,0.18327712109592453,0.3151514266376648
54,0.6023261431357527,0.548755051499326,0.4042505214539522,0.5363141479208975,0.4933051609276836
55,0.4466528037316854,0.5840845124784224,0.45301405110332743,0.389559535254827,0.42233638777855825
56,0.5637911135971099,0.5452418144861053,0.42339089033034916,0.4708092568502924,0.5703086062468479
57,0.48959363690182506,0.6520260616671998,0.6956871022589821,0.5984939690020734,0.5819051412733761
58,0.5588762177547788,0.3777718518582575,0.5930077346644381,0.6256962504661283,0.6280175514510025
59,0.7067875771566834,0.30835478650643405,0.6864163472371229,0.5196900178986692,0.3337617923692064
60,0.4616040629580351,0.47709392910307413,0.3202377755224016,0.6263072937055358,0.5389032429847155
61,0.48529647469895076,0.4602302796544014,0.547012920889837,0.44114273666854337,0.5302917482573943
62,0.5104224961909085,0.42088608514298875,0.6590436873793262,0.2907761169060754,0.40614115533449635
63,0.5489483048554327,0.470175523114562,0.40153790883181806,0.40446111355314895,0.8060771111880969
64,0.5594417323232646,0.5568731599790581,0.33376613641092534,0.5504496598796783,0.4449088043542372
65,0.29384778791374033,0.6133525118928047,0.23716968705673702,0.6547169807228657,0.5251856880492233
66,0.3261672618641823,0.2199451016703433,0.45793332119233887,0.6076163474398748,0.5004289680149455
67,0.5455738733774215,0.36031040779001317,0.5841975012548615,0.30781504188800124,0.6973274770532547
68,0.612181269535629,0.4783373335017641,0.4157383752985766,0.6179758246248684,0.5523201543930846
69,0.6719869978061037,0.5528341499964426,0.5380478364895368,0.406831454175699,0.5693046454063052
70,0.1835884918830007,0.3812709670354901,0.5926200761346005,0.6816289486981745,0.54938445092164
71,0.5385116196077316,0.6465372906292401,0.4410734957927172,0.5668271852623518,0.3442741516335106
72,0.5560769938987278,0.3730029844869902,0.6075876722937368,0.48228855289996403,0.30065756101962304
73,0.4378600677055702,0.7614638802113469,0.6002037210943776,0.4313010456994557,0.7365292706864899
74,0.608527491185687,0.7580195799212333,0.5361871549398515,0.6534759881198366,0.44200293067502683
75,0.6115011702507928,0.45344920615525325,0.2907578642795113,0.556053104575245,0.5186876386775208
76,0.3177092552464773,0.6092782987626896,0.39225803195208253,0.4192647989708412,0.6618117781844645
77,0.4746189880754862,0.3721744255066207,0.6613816541594505,0.6089992578400086,0.32575933849154604
78,0.5620373428497604,0.40486319172765217,0.40179497683704557,0.5184273353280701,0.5124050005670384
79,0.5215066721301803,0.5337496228465567,0.3314994027924993,0.3277874823855197,0.5076104121266969
80,0.45538277738021016,0.3023042524012004,0.5815928683889118,0.5774708817275396,0.5145618195867891
81,0.3940197926835258,0.5199972636495718,0.670360212898469,0.5636150386169244,0.5175505309803
82,0.5874138150650997,0.4397197318466749,0.4359785991497899,0.2653126769638603,0.4638603793651502
83,0.5137423484068218,0.5374410877110011,0.359209386507636,0.6610178749573266,0.5558549291916931
84,0.4069347771112327,0.7053447923091689,0.6426980330050782,0.6665304496885296,0.5456617767037789
85,0.5506415710185538,0.5998148190352002,0.6128400684523897,0.2024827493358991,0.6313839633376843
86,0.583765007371569,0.3946036540420298,0.5682973372379949,0.5958043475461301,0.4046306869889476
87,0.5596126726561836,0.5967122674624528,0.28205821973771805,0.4384419009656643,0.6236376287617468
88,0.5554032185569339,0.2660458425427443,0.6601514147892429,0.4448133236817926,0.3617104263867168
89,0.5412772177470234,0.39646657666537727,0.3971687745506574,0.41294629705593133,0.5371856613594057
90,0.562266776115595,0.4101224372570681,0.5945409747954989,0.5003185051394022,0.29413917311457466
91,0.7656997311954319,0.7736187483390246,0.599957884999919,0.5734385837839112,0.35372570121301183
92,0.25487814014020055,0.3278940635922979,0.4059449917508909,0.7399154592081573,0.3645830382053969
93,0.7953296933276709,0.283914722610804,0.3210540693684173,0.6021327119376894,0.4398629305619737
94,0.4903964817961127,0.45759887759706297,0.33450494883443077,0.7258503899758193,0.48545893976047594
95,0.5546965428037519,0.5738773329554738,0.5842265255223899,0.7510292998078643,0.5163275581790783
96,0.24454650222041568,0.22699173726523791,0.3982850736826599,0.37934721844516484,0.37769842645428175
97,0.5391750210501056,0.4715225796312224,0.5361590448883277,0.3997933566566848,0.37408060651903735
98,0.6665070224306181,0.5646991942839781,0.4668827430486669,0.540983238133527,0.5015146121840411
99,0.6319769449014061,0.36535077536302607,0.594176186210218,0.44563070645030106,0.5130342419314574
100,0.3936757556203543,0.4739506584804383,0.6200051418130066,0.26830550670698805,0.1748652031566983
101,0.4073881019746571,0.6587532377086687,0.5436510600149694,0.6158674803262737,0.4495490230685336
102,0.47725955900337297,0.3949738079996753,0.6223048196271138,0.4761757538926716,0.6789950786401089
103,0.48460211583513496,0.7894900140269422,0.6027557931805162,0.4073106284448773,0.4053115913138637
104,0.642689660008621,0.5590105128136942,0.35499494353191724,0.6230284451215679,0.41301044450846913
105,0.45531950699057316,0.7284111726047637,0.42306341311753237,0.5776472754023323,0.5274795836860796
106,0.6262202666167005,0.5403191948302186,0.570679059043554,0.7330957869251797,0.41598345127747766
107,0.4702104951569653,0.3778163249549041,0.6398275268212329,0.4874962062878808,0.5329764151152745
108,0.5272944467676627,0.6046245332289935,0.535404455512866,0.6609218561001384,0.47802410648840366
109,0.6126201817342488,0.5494302257582842,0.5186057343576986,0.6933594755892962,0.3302702924335213
110,0.5366270843243397,0.560934681628863,0.4774616077785062,0.4937879180680406,0.49481376656094944
111,0.4485949085841707,0.5816762051243333,0.7317888605447451,0.28799130731636,0.6257268607430548
112,0.5615506067267771,0.5616820174413096,0.5648361890923136,0.6242143671665186,0.6039819370366336
113,0.4468161554102023,0.49106504629661757,0.46186504903108117,0.3970419370800276,0.5900967901175784
114,0.6220868079099806,0.6108225881955542,0.39131648729051804,0.47918364151865167,0.5702346213124545
115,0.4904562764725277,0.6028421331562905,0.4362991807090544,0.450818995500624,0.5328339572483867
116,0.37968931681774765,0.6228215525852441,0.3514041701541035,0.389587669447897,0.4015232058971528
117,0.5834827340096377,0.8446826916297541,0.566179903523822,0.5593615750685874,0.4523448097159303
118,0.5638586800040117,0.5740045799085134,0.47398119331998134,0.5299928763590523,0.6409066102700849
119,0.6320940108185823,0.49905640989635225,0.35674461541905067,0.5192645818783665,0.2886607762857765
120,0.5094628667030547,0.37783728948747397,0.46326423098292924,0.4332383195032511,0.48295344878962254
121,0.15457132397643547,0.30481455423135284,0.587157154853721,0.4071835036181619,0.7937535338202426
122,0.5791473528224336,0.6770140481612723,0.4740426991572916,0.3903417445341354,0.4646516722576316
123,0.5516222943754553,0.5935326012892426,0.551552487636666,0.5574275320818364,0.3415382468938027
124,0.6356497977200342,0.5473291132227679,0.6924586221647391,0.5185392379270563,0.5574003034797225
125,0.45998060298764526,0.6241536114395861,0.5098774750704406,0.5411170990640612,0.5528552781203363
126,0.3333306904811553,0.5263011484569455,0.597770341666618,0.6339234050387692,0.49820805013109
127,0.6191902691756106,0.33302759887167643,0.7231429958468942,0.47877833449932855,0.5553039340250288
128,0.5270544573699378,0.562721695989919,0.4408063054538217,0.6323614314929568,0.5439756128620421
129,0.5604602566850524,0.638665549702016,0.5845769837496392,0.43047779472043857,0.5361644362476076
130,0.4000075149308224,0.4092524406319932,0.9130285366575288,0.5081397792277508,0.3629185129982978
131,0.47983253459234426,0.5333607495485808,0.5345751713782607,0.5906705433809802,0.29989248306370825
132,0.3801156337302528,0.4904117376124225,0.5518517872597478,0.3382799009633386,0.6032962444003833
133,0.4810234473851024,0.718214595083879,0.47221568085680693,0.5068582256224418,0.4637387006576847
134,0.4733509206937832,0.42630222406309876,0.5570406263959066,0.5930208205909977,0.4598326519005628
135,0.48058287037229386,0.5530034143204191,0.48403404750139023,0.4648543091890641,0.3106120718533001
136,0.6089230069646686,0.4400213215115767,0.43487916019131867,0.3349973331188696,0.6186549418320298
137,0.4846178757502762,0.5537053711963209,0.6233953824711258,0.4921867067008389,0.6243451581372811
138,0.5818059692959462,0.7364359957774579,0.5237205582798916,0.39496516928712705,0.6490121844278801
139,0.5363387022794102,0.45372335857705504,0.3853723063067773,0.5859349424907511,0.5282059394187528
140,0.7090939306887265,0.4447970203852677,0.45254774779350243,0.5561468563644301,0.4855564134208104
141,0.33859405979848967,0.5118177407474596,0.49880543548535816,0.3189373510268858,0.4919688477835888
142,0.45084266832066594,0.508270534388835,0.7034953365605496,0.17803231194674551,0.487760065328412
143,0.46157198999664634,0.6481415418181347,0.3837774507628812,0.4562481069162528,0.4294525355527684
144,0.23989615552575888,0.6438833625319185,0.45593277731503473,0.4540432217716634,0.3381618064386121
145,0.38807567238821045,0.5503068403639106,0.6836407328239948,0.5725507951482218,0.6381139809730025
146,0.4730128684216947,0.4944236021994149,0.37673457119935444,0.547606869504898,0.38843946196916257
147,0.3359937448206685,0.5199912108680746,0.4183723379069242,0.4862244590647497,0.44272606249464186
148,0.6456831440656173,0.4184821831419166,0.5277495778558445,0.5339816291862419,0.48552277197195387
149,0.42547754085092326,0.6149815909713167,0.5182136509132372,0.34638143554513956,0.5066205398336007
150,0.5229729033204216,0.2573970232335543,0.44900892001568665,0.6350119628414329,0.3440204692788943
151,0.19744660429411215,0.5792391820009479,0.6767195014279743,0.548356877695352,0.6163109409022018
152,0.5178492275613286,0.643728786826933,0.5301204815312923,0.5087030672090972,0.5581698580015089
153,0.4169569571705523,0.6985961787057925,0.5955599368993713,0.4648754716410494,0.5339804383542454
154,0.5624090312785248,0.43645399386673034,0.5333340997968553,0.27272696542737157,0.8633878717801529
155,0.5417959961582691,0.37070483861051556,0.6796977276984321,0.4710362611172195,0.5541873522457825
156,0.4189357550623084,0.6926160125337926,0.36342731421431196,0.5357170962750951,0.411913994097045
157,0.24081919940244118,0.6838349240972859,0.6449578201025035,0.5023218114998862,0.7145887135752047
158,0.5856729960983295,0.5247581986881815,0.4892123782478099,0.5771273015057792,0.5707096363750209
159,0.3613987840010699,0.5737081365344514,0.2629096981630078,0.44813684050971564,0.4511083642986938
160,0.5272189371248649,0.10676681817333733,0.693263239312306,0.5959954391013466,0.41731233165110976
161,0.3389509079423957,0.6288180737808666,0.664332185392086,0.5787585076361872,0.4630925077800625
162,0.40052364741588486,0.5780387773366741,0.46810951645530996,0.405313033539577,0.13255754851148782
163,0.42698768023707223,0.46853280967094474,0.38204609403397877,0.38509567044351134,0.6199269904781086
164,0.6470863402399164,0.4167376879447325,0.42843148246840707,0.5546703955711156,0.5365634528145147
165,0.3733718457393928,0.583492808521254,0.4087227916905981,0.4119076065231448,0.45110292779511973
166,0.5677938351790043,0.46488628709550406,0.5668430712257819,0.4232707886165416,0.5844528492221098
167,0.6148086201737398,0.5501116277852321,0.4444857774418295,0.4820245412674736,0.5655495638243755
168,0.6073489677049481,0.4105633552942537,0.4601263397470498,0.2993933226969629,0.5442704339665194
169,0.41539788358108853,0.6239418358802898,0.47363635157404493,0.566674265516661,0.4510249528817675
170,0.47180559526607574,0.4862335115773827,0.4170178825179091,0.6450040870995546,0.4714645125425673
171,0.33271391441057496,0.4097610456060192,0.5085809016396021,0.5074539552560362,0.3860755807901241
172,0.3950372302902446,0.4303771560115389,0.25883293944631536,0.614655414237791,0.625391496257353
173,0.4605963713440541,0.23685281340152048,0.6993202068858797,0.5849942152839346,0.5033963086325783
174,0.4151707202345682,0.2622528601852684,0.7248564560497504,0.703792291816207,0.3870533524495319
175,0.4200114588032393,0.5077194812914924,0.36531865060007795,0.3856513984046771,0.5199827164209834
176,0.656976915415195,0.27386872423846875,0.446773611437695,0.6377416032037952,0.3663504340195523
177,0.44000750893164137,0.6806223336443984,0.46085928784097785,0.4323209039242541,0.43576686270655346
178,0.4560300012189348,0.5867146935749912,0.3305044026457347,0.5960315647845552,0.37975513035089337
179,0.5246393883814776,0.3640676617860395,0.5798444746468971,0.5785913162235126,0.5508249423610344
180,0.5699266805174764,0.5153974099841997,0.2636731419747343,0.25196434037614907,0.49222765352925235
181,0.5377795326740445,0.4162053171752971,0.5324003548606504,0.7592003098368605,0.49464631396686737
182,0.34036175090590576,0.6628359617575699,0.6193266955241894,0.5349236851733837,0.2089917047430711
183,0.5042384270326582,0.5864616116012495,0.5824153488816584,0.26201893879298355,0.4897097236219673
184,0.5735313784808868,0.5071399677803501,0.6081158204249938,0.6009707219429735,0.3543461038061949
185,0.5126925498211956,0.42475314364630234,0.4514349419102837,0.5269871033338862,0.46411160458571193
186,0.30003305273970626,0.5362230521241655,0.6654952604476897,0.5641191416014478,0.5196184014716505
187,0.38609379045853903,0.49362332450728597,0.6825821483726586,0.33387282158883796,0.59566482945148
188,0.4508001232658915,0.36578112916876454,0.4234943374153231,0.43726515033508795,0.4936356700382721
189,0.6496061714670613,0.45606431405487347,0.43157140020765977,0.470961844361858,0.31049022519356645
190,0.6316272881768065,0.5083470439438129,0.34780570126340815,0.4694149797106567,0.49416074935522875
191,0.22058629579133932,0.6750734390468727,0.5460228859924166,0.5216724831189913,0.4545657155586732
192,0.546833934742259,0.5609358484109327,0.382572659916549,0.5285875272497048,0.3627561859141523
193,0.37220542523323186,0.4475450747352366,0.447325823535474,0.7042363313668176,0.4342815163817476
194,0.2969051847500927,0.6157063107846393,0.2911263704023173,0.46892514499324955,0.5016079810822153
195,0.3277031788048652,0.3318711197044373,0.5852918032300957,0.8239547962834031,0.5686911517983506
196,0.556446410550274,0.4882783572975592,0.43761453044104837,0.4484680398220428,0.4922586375862373
197,0.6687867056635903,0.6238711196923586,0.24396570114661043,0.6430912431485453,0.6500291102157904
198,0.6161058122468843,0.41696201188737725,0.43430004910501346,0.4770323502803813,0.5125850195077084
199,0.6021391392355836,0.4826881707997743,0.3302428390718285,0.6214258689659583,0.559184806615391
200,0.6403651748399097,0.5322193892857601,0.6576454645642633,0.547781544677022,0.524828851100264
201,0.526644330302326,0.6035718471859318,0.5153054271942058,0.530050824489428,0.13735239568820767
202,0.5497424495232327,0.495174101096188,0.5039304647361138,0.5628353378283069,0.4284536782165915
203,0.46022056771689135,0.7681057685936842,0.36961460094126397,0.3437878622210226,0.4442666829666076
204,0.2605221372205616,0.45903870908766115,0.7447177369384391,0.4760477233082692,0.4017174794816004
205,0.37009423144266657,0.7050140217613634,0.5739897550133891,0.754401760727875,0.5881818115208529
206,0.43647464772735267,0.604142197522221,0.48016142967739894,0.45739782451770605,0.53066403006227
207,0.4440436976988403,0.37959612783410457,0.51926898470708,0.6857062692351857,0.544218574850585
208,0.5668925159633118,0.42509141731262623,0.4764520630051006,0.5227976156984703,0.32259057525789675
209,0.45457107562030263,0.6636085467357085,0.6557571441229102,0.49937840103629866,0.4717117806776498
210,0.561785235887372,0.46079351867809354,0.5396985883579379,0.6567143043933855,0.4269691099484402
211,0.4681820025301792,0.44782588125601824,0.4943750925495013,0.4770591853839644,0.42573819612704744
212,0.618743482457517,0.40505354700952856,0.30578180441719593,0.686005575492676,0.4154569065882228
213,0.3356754121936515,0.6099982564850579,0.7107274348314392,0.563906486622596,0.2734339974800255
214,0.5345998461192151,0.4441950900244145,0.5234624049322072,0.613589753932089,0.5039150704312239
215,0.460225770943659,0.42618003747901734,0.37206896568110465,0.5901125884698318,0.41059024578936415
216,0.6211378086990641,0.45447222668105397,0.5255355003585729,0.2988530806623473,0.5962620432972248
217,0.4163398477835111,0.6660510637618491,0.4357430463611785,0.4822039817547109,0.3387923189423434
218,0.3047985504119374,0.39892539043948294,0.5843376988408195,0.6170965754743091,0.6238554038756122
219,0.3588853461052246,0.6445980748446322,0.34975819825692955,0.6104219337206831,0.2875201308790442
220,0.3598122917475981,0.5355820715448713,0.6256299030184915,0.6718477441664924,0.4100719653437141
221,0.30519153072020716,0.4356633977264304,0.4011145634743492,0.6265032425040797,0.5106639863409275
222,0.6047688571323799,0.4741676958992408,0.5070172608968773,0.37176329385414975,0.45815199340162105
223,0.34166803247251076,0.4346283477975115,0.41744225936477874,0.5509517435837713,0.557997896320146
224,0.39941084245822245,0.4364923520221714,0.46993907420585024,0.38256952834660185,0.46506321083917224
225,0.5312880057527347,0.4990746152115054,0.6727225937483797,0.3214604410580479,0.4841011232935171
226,0.526387919811519,0.5321106008678839,0.45271295702790826,0.6357457735188259,0.4213340383879637
227,0.48680603514360854,0.5700415057756969,0.3449929086074166,0.5538697314873764,0.5222765484602967
228,0.4637834242688274,0.37049361055082924,0.4378020699726884,0.6207679381013435,0.5597636185205522
229,0.5702244273228927,0.3950531060258479,0.45838646096292324,0.173522371090011,0.5606581323319267
230,0.40537730595564975,0.43785117971309645,0.6700959771204824,0.43916917489239554,0.38393069545349057
231,0.723887660002648,0.4458889437906202,0.5698130849084946,0.4083764812496643,0.49990162839273755
232,0.3429198657250818,0.5333623258519957,0.6321010172238285,0.3375271743800763,0.42541777136104403
233,0.40508457658174357,0.5865565908248398,0.40941177052836064,0.5793701240047245,0.5500559290048084
234,0.5168484447072835,0.29901430258761885,0.5837628338925746,0.5109162492933845,0.33618192602843555
235,0.5543156593406195,0.44266853796042244,0.6562880531442641,0.5018276989668763,0.5399215203748842
236,0.4558820277618972,0.48868242943659007,0.4826384582687862,0.5854202344902254,0.6097964557693418
237,0.5297334566584326,0.5578642598900575,0.34888898526409257,0.41520469660735815,0.5164699709267365
238,0.4540219908282789,0.29221260547146977,0.7377074022158472,0.4122747487421226,0.5853592172253222
239,0.2188613152136446,0.6580275312860151,0.3988515938424206,0.577370654487698,0.4070850277840836
240,0.5606929935088315,0.4626789078637208,0.09917748007914495,0.45203735577008564,0.5441989588115033
241,0.6003487856420956,0.35139877379747037,0.7067361625385103,0.5683663093062727,0.22841947471730784
242,0.550717465947091,0.5706353129916207,0.6484636126121348,0.5139552256156432,0.5832609520083988
243,0.44417792868732886,0.5522883969261754,0.5127629134492631,0.5322412989722507,0.4881954102839175
244,0.43975722736971495,0.326502016771155,0.5458855801667699,0.5261616946116805,0.4306053958106179
245,0.6849076976585291,0.2736851405983926,0.6071778907665623,0.7350649235114864,0.4166765339040187
246,0.37647007159569934,0.42786307538032803,0.7032942869711926,0.5438927908944781,0.6165549060866808
247,0.6126983376798346,0.42368569610234247,0.17682675283883875,0.5091807041597989,0.636643790568477
248,0.43325348341071784,0.6483492232522972,0.5323566966221638,0.6048037692474603,0.6353057668120627
249,0.6496748666037806,0.5867194685218969,0.45641689721734063,0.5991201668766936,0.4067618761074905
250,0.6429680167464362,0.34127119785511645,0.5187416025507149,0.42163021062728295,0.5443184991742885
251,0.4799686811326124,0.49714574982434007,0.42107196221032284,0.5911045121971208,0.6807989820104435
252,0.4957301832865462,0.7786541341938265,0.3074440883091108,0.4031805781593723,0.4801530290109325
253,0.49184702005960124,0.4122532856415946,0.5662109204592165,0.4326966201024037,0.6670421909677586
254,0.39366059354507804,0.4690908355659077,0.6402901842002646,0.5433989809007935,0.5143380600486706
255,0.526040538007583,0.6738842677951239,0.5189811182179194,0.5779137444414477,0.5232324374700293
256,0.4492182460618743,0.6729703249561304,0.44573521310108605,0.3111742658469193,0.5427046309892694
257,0.6180011342589166,0.5885160704758015,0.505500539254347,0.4059686739733291,0.4088880987365986
258,0.6143073241931657,0.39507859133404855,0.5417960181220444,0.678136165749084,0.5642700948590401
259,0.3030078716043111,0.6150912415088692,0.7019483726900475,0.42466567737631616,0.1893827547302882
260,0.657196607260888,0.5435548674701995,0.5900424381049075,0.7592909838546256,0.5491601377055244
261,0.6717624445606567,0.2870035573124212,0.4476906802132531,0.5972838390065656,0.4835188964804348
262,0.5803819877737306,0.3819313056784681,0.40276350606162914,0.7180008520474557,0.39557179500576745
263,0.33977721761025076,0.5821611920352916,0.6464141528039974,0.6067571869841267,0.47453622746042695
264,0.5878945426492093,0.6027621117774018,0.5279561532684612,0.5254458586272872,0.48327233130741426
265,0.6402997880646079,0.45297434176333334,0.46293748620062836,0.406311962667221,0.49999133379355276
266,0.43228082198025225,0.41730993681827055,0.18769852998487102,0.5654489151854389,0.6431237956220185
267,0.6860526380705938,0.41448620958083404,0.5501878544347163,0.46685621615539724,0.35764393672669237
268,0.49801736651291456,0.5029597248160893,0.39732370913703363,0.5508461790325777,0.4477238792585082
269,0.5845555481493352,0.3743592002175092,0.41755593018243076,0.6342394195393264,0.7187522447343206
270,0.30705639773072113,0.4557742807706041,0.7876259160191665,0.6828300465852293,0.39607124571480196
271,0.8092787573916008,0.45695619563824924,0.4370746086491236,0.7104946773570678,0.4719371390454336
272,0.3171627904348115,0.39960912678929533,0.4228818432125763,0.4103640951704487,0.4916900709028602
273,0.358094951080176,0.47611953053710987,0.5768808497595592,0.42471272578735914,0.4380665265949539
274,0.6506199517469133,0.39568011678076337,0.3517193612523891,0.435419738409063,0.25261249230518695
275,0.48142409437596023,0.5376846477321255,0.5786883899306331,0.492639054891076,0.6257653660216266
276,0.5381147832877888,0.3930584940396197,0.5159736290655641,0.5387968793909851,0.506594256021499
277,0.3326386110301357,0.5368858854994871,0.5750547777044084,0.48331797864404236,0.3458906547352365
278,0.598691936799113,0.4269746227514051,0.44231783528044066,0.5757745171388259,0.4680747726215751
279,0.31959825253275526,0.4725981786408002,0.4412920579887001,0.4436714744572832,0.3057159687302781
280,0.5128773566517909,0.4312267969833601,0.6221500079880825,0.4298666598469947,0.5909791800891802
281,0.43431506601944997,0.48064124902717453,0.39139191299472653,0.3284298744265231,0.6271649964697459
282,0.50088806737033,0.5386021928369952,0.7200335807418471,0.4009093559997673,0.3667639322288464
283,0.5905796479781165,0.5966894981250359,0.46954169596057155,0.4303423824850461,0.4784598309232358
284,0.46396485887884387,0.41529944274755726,0.5359763530421912,0.46655641201660386,0.5317748421784431
285,0.5864227007364552,0.5940116411424406,0.7188678112520769,0.7174709506735643,0.34375714991506334
286,0.572082401438203,0.4596389857531982,0.46774459220518366,0.4538572370033685,0.47673608420821445
287,0.5401658518792128,0.4869475208823339,0.46171607836794093,0.4087931990723968,0.4134477771249793
288,0.5293761703203566,0.5377953112290842,0.5895141908596535,0.4004049054023442,0.6912425075858419
289,0.4361546682705706,0.5136976560475189,0.5054811845619461,0.4903462885776709,0.3295584642690743
290,0.16642663079653752,0.5218107840717946,0.43989608124123053,0.6116829510762678,0.8523058144057817
291,0.3838442980472686,0.5402332634113263,0.2958680234676456,0.6435976988795642,0.45685614837960686
292,0.6562892748047959,0.48567675976579905,0.4048916784273647,0.4707660824124822,0.5861154474024557
293,0.43526967367884356,0.44898801130528787,0.5339786011847277,0.5083747823040724,0.5186365389341692
294,0.5778349445530967,0.4283710979650044,0.543787478355246,0.5795873448394536,0.3665372149596665
295,0.5235934922221274,0.5206034707090794,0.5220287411836869,0.362377665793595,0.5450428694754039
296,0.4894544878332919,0.36525684708216166,0.6125168046840885,0.5695542796912945,0.4317468484458585
297,0.6670012503096856,0.5974584653396485,0.618235937497888,0.35348224784837745,0.4792220567802127
298,0.5777746907820756,0.4205751360265939,0.5155492250760558,0.4073428919764814,0.4729018279723965
