,d1,d2
513,0.5326701778312486,0.5721229134011186
514,0.5657086261082676,0.4827294428220138
515,0.4779294553639803,0.37285687776216625
516,0.5290702874614744,0.4757500543031345
517,0.4250680225027985,0.5018691692393475
518,0.5303122261181783,0.5631647924182707
519,0.37916622825301555,0.487617703576194
520,0.546527419117381,0.4963316289978065
521,0.620022059554636,0.29561542342645963
522,0.43936979703405665,0.5926466279260562
523,0.5672442216442237,0.5524479688615789
524,0.5057232183156759,0.6684162070081179
525,0.42315125454483526,0.6337225628298865
526,0.5344780490001972,0.4735928787657938
527,0.4974791217326419,0.433589544842773
528,0.4922720474362147,0.43678825690094875
529,0.499965065192988,0.5395898219785722
530,0.42307357664754935,0.5071658682385525
531,0.3804530160189249,0.4779061136645951
532,0.48367538474756655,0.4170507184617499
533,0.5187524272705658,0.3543769544357608
534,0.4384729029667483,0.5051240625328669
535,0.5357436401232673,0.4041332955609894
536,0.550064736155554,0.6216402265278413
537,0.5055214944045306,0.4293917707708357
538,0.3910752737193391,0.5599869607136783
539,0.5597329603219574,0.5580262957901589
540,0.3588109048417544,0.6388693238181826
541,0.5510468046363688,0.3699537035529517
542,0.5844869534464826,0.4443294192615413
543,0.5136236782828907,0.5717340497081879
544,0.5006223460515128,0.5798073567337167
545,0.3158866805121549,0.7981890072063771
546,0.5561029177074368,0.4208413427049666
547,0.5951412302727693,0.4249540266549976
548,0.6141284017374895,0.4534750964360676
549,0.47431836318045706,0.3083106386845568
550,0.3977898465976914,0.5616648604629926
551,0.5891406453884183,0.4411416081170424
552,0.5301208750500089,0.48528772180126123
553,0.4482167063615252,0.6716605407021623
554,0.4981959163648762,0.3871182098565229
555,0.43250056956714045,0.6173124116394966
556,0.6193780455663758,0.3458807180060408
557,0.41506345247905546,0.6725608060224764
558,0.5022222073762824,0.5225965773806268
559,0.4781924955128976,0.5798156171119404
560,0.6354584708387163,0.45880556435949077
561,0.6498517666575445,0.3787357290108421
562,0.4776968509437342,0.6950510184183184
563,0.5923895824303493,0.44421312795942314
564,0.5884394979740485,0.4998957259116667
565,0.48643287970161225,0.4363544060977955
566,0.23227206075664625,0.755204724855423
567,0.6782480336874304,0.39412527500963657
568,0.4576775229413953,0.5412861747282539
569,0.6270433234876678,0.4497121303313896
570,0.5733406884457436,0.3201397735220277
571,0.5484473975112272,0.3919716334283603
572,0.45039258155216,0.5863306557725069
573,0.5643079265171843,0.432116723493053
574,0.5139380550059891,0.5610330869375217
575,0.37435575154430367,0.6304007824377557
576,0.37711094520170113,0.5585583427771323
577,0.52369506664775,0.41156258429731785
578,0.37434025224072903,0.6792057733575787
579,0.6564856182858133,0.30135556912522926
580,0.49798791628161054,0.5801799638412809
581,0.5065669160524511,0.4255369351823353
582,0.4101609457745382,0.5956003152532677
583,0.41477305157031963,0.5201072803279099
584,0.38891136448789343,0.5315219591665953
585,0.692589980910048,0.48370721105303005
586,0.6330934572306072,0.426594328100685
587,0.5286174700022709,0.5333539433666085
588,0.38786273529475057,0.5129669660768816
589,0.511846497407127,0.5116623716309084
590,0.42490208811638674,0.6484014929074595
591,0.3109075887415824,0.6843853593656989
592,0.43531373978869015,0.5014287263485129
593,0.5380600393880934,0.3482209871260839
594,0.5168036331873432,0.5086649164633609
595,0.60948325567469,0.5226960545095379
596,0.423422343001201,0.6860786928548562
597,0.4857978524099368,0.4402103977794485
598,0.534814192173029,0.319977640192045
599,0.4858851752367799,0.49552058820077505
600,0.42696133449672335,0.3525657792142435
601,0.6189726535840863,0.39620708382319625
602,0.40489959314535984,0.5506136782550021
603,0.5185721649335012,0.6392230720034495
604,0.5724000728613821,0.4302738773764551
605,0.5886474101045183,0.43603922220041746
606,0.5769602820072205,0.4644508511401314
607,0.5077546533226416,0.4785557784346446
608,0.5306082566163157,0.5750102106073819
609,0.4202257393027313,0.7158263393117481
610,0.5776927660126494,0.3034968538675902
611,0.547409542112237,0.4453190385803953
612,0.41259465323952,0.44382034530289033
613,0.5251822791787588,0.4692097076687973
614,0.4776144367905498,0.5482144063343876
615,0.5085787571930519,0.45412662586620867
616,0.5211270577100062,0.40689943796971983
617,0.3387074181511829,0.36032514153736195
618,0.6003904413980152,0.46700638534869787
619,0.6210554237346134,0.4416106649222192
620,0.4618296887348652,0.372503809691636
621,0.6787237644083649,0.47368555648014005
622,0.641143327404004,0.5251597165341318
623,0.5043517054213277,0.31754456534629233
624,0.4450917160197805,0.8291282128199343
625,0.3956061592927802,0.6131929947989553
626,0.3217196272030586,0.5020323818109
627,0.4802243234442561,0.5136569606886286
628,0.4148319233451683,0.5643756561056754
629,0.5171378202823924,0.403338997824952
630,0.48897980265620883,0.5515234504412414
631,0.4642935576282669,0.6233901286803564
632,0.698019017628712,0.3907277769866728
633,0.43592370455831414,0.4636453862214476
634,0.465662229972122,0.5534666443227867
635,0.573174402939322,0.3593984532039606
636,0.3147928574931117,0.6779867811874093
637,0.4445979046677549,0.47306688527559726
638,0.5533750342090751,0.5571134259268258
639,0.5169251566165443,0.40438041962674826
640,0.5765119673654369,0.30500255891577277
641,0.43553431299026774,0.5673557936279103
642,0.5399664091044761,0.36291210602459445
643,0.4179137114327298,0.5704138904927957
644,0.4661587351519117,0.4142427892090108
645,0.5863165065632797,0.37050092887536823
646,0.6998195010451462,0.20902821027624247
647,0.53586864995758,0.2178982671067568
648,0.365513352198897,0.7030426119276688
649,0.4102478760375658,0.506748321500609
650,0.4590601285614134,0.5718520344885263
651,0.4180567530880285,0.5820679205351171
652,0.24325933706155278,0.5150446837884077
653,0.4320394746982867,0.4747929073355932
654,0.5131021249102934,0.5330193089613595
655,0.5510878944454888,0.396364084970971
656,0.4797901378296988,0.4674521862960094
657,0.5299178783124976,0.44240425166978586
658,0.4513548607196192,0.5591352578452277
659,0.5509097703324084,0.3160864912635391
660,0.3954750998796198,0.7002154732545003
661,0.5028966716035882,0.4806132110228185
662,0.49276543491161723,0.5813247508218458
663,0.2754719615165255,0.5153372509859527
664,0.5413846297112518,0.5069036474231347
665,0.5604166443052768,0.3698633632758395
666,0.4358401861542504,0.6199050290377802
667,0.6357219197071078,0.36779879287549266
668,0.5155065520950147,0.4723183534390838
669,0.6042028958141068,0.32237966986651356
670,0.43333461110145327,0.5547429518555818
671,0.45314317522977676,0.5336334478666035
672,0.6110612083277223,0.38729455841200566
673,0.3712027893146759,0.6031199916215656
674,0.5506546004019927,0.49199563290373016
675,0.42162522850038575,0.4901601966478348
676,0.3888098900594241,0.5343280729226494
677,0.38984168826629995,0.5925612848582394
678,0.5938364992870422,0.41707288626957834
679,0.6066870171285922,0.34834936284683765
680,0.2709639315992658,0.6607859771652362
681,0.5458340517571723,0.4865110143123927
682,0.4003164780184091,0.5106494164382402
683,0.3274534450180899,0.47442128841078574
684,0.44894895749291086,0.3705054403213116
685,0.5548510830554735,0.5491475592435792
686,0.3916259240562351,0.5817474687318616
687,0.5106844391784198,0.31481662460628357
688,0.5451158973270641,0.3853463651737853
689,0.4506991073175819,0.5914071743080036
690,0.43145601680353596,0.5436729879609837
691,0.6343679419336715,0.45072848896996404
692,0.504807117184649,0.5065366069123822
693,0.5305952033270835,0.5704596166649555
694,0.566171532890747,0.46704558042032507
695,0.4824022954823367,0.46442394936876386
696,0.37977579697650504,0.5422123406795758
697,0.4765243131967689,0.5132628519354813
698,0.5936655317082397,0.4691140753571327
699,0.47362186864239075,0.5489868152858476
700,0.5044433656250636,0.4116562132985101
701,0.36026156923584357,0.6476007843676995
702,0.48190764910876466,0.39105126186056605
703,0.6250997849450669,0.4097753327784302
