,d1,d2
59,0.4525904873660033,0.6137030094687489
60,0.2638553680511261,0.5061634693341193
61,0.4893586631759607,0.6012092560167154
62,0.5853761872962099,0.3730654529182998
63,0.43837665629365447,0.5505073568701958
64,0.3737621240339563,0.5451527974127349
65,0.4524970121994292,0.3332845204289999
66,0.44851345281122385,0.472898663047076
67,0.45904374166578826,0.7311564987427089
68,0.6866402078053192,0.4049733931890467
69,0.5386527059099416,0.48794465606153603
70,0.421604892118186,0.523316965693861
71,0.2766275734867162,0.6969178263126126
72,0.21730400765036745,0.5454465479659338
73,0.5708566805277155,0.6634263160249725
74,0.45268044676694597,0.6636129047599689
75,0.5594314755300854,0.8849846932817585
76,0.5159332273840296,0.5415492754706059
77,0.5363088574792285,0.6787645316688493
78,0.417183889704529,0.5962512238399841
79,0.6594261839527065,0.5359747147994662
80,0.43031877610366354,0.6089959380990873
81,0.3458288210513219,0.5507431363062681
82,0.509113076496631,0.40588184729095433
83,0.6305905428606149,0.6944160932776808
84,0.5052355680437237,0.613035102822062
85,0.6104248784441283,0.5183134970530595
86,0.27706948346415783,0.6914875425047008
87,0.4794098000422127,0.5604929378967971
88,0.6900532843489464,0.541542132444921
89,0.4320242824497762,0.6133495844959699
90,0.2691605630949351,0.6951106254338446
91,0.5127242286233513,0.3372288413563972
92,0.7020964525839067,0.5540699539304362
93,0.571546462147911,0.5467756193267214
94,0.41332888746507046,0.7032147918315901
95,0.41123697144793214,0.680377384018608
96,0.5089194500083837,0.2909446830726381
97,0.5092468914048417,0.5495677318714256
98,0.42521579234841916,0.32950944460138165
99,0.43889845453796017,0.42892254615319947
100,0.5081307076688281,0.5684667762713369
101,0.5335733062203494,0.32968425280149694
102,0.4148426065331883,0.49735245884716534
103,0.653487736154057,0.5967014917225081
104,0.36198567250323777,0.5305822995124879
105,0.5560696051953387,0.761918871640977
106,0.5316777715647021,0.4736045897683614
107,0.33240553609854273,0.5584737060172689
108,0.6753548757687893,0.29672056019909276
109,0.5473294161033809,0.5858040896580694
110,0.8146641354143831,0.24907329837105557
111,0.4146622921211488,0.5839296070615099
112,0.6135849851052227,0.7627908339291114
113,0.5425809754784345,0.5708062612668215
114,0.6221745848489146,0.3530127016885841
115,0.4115061406002381,0.3470249673752835
116,0.44133000526966165,0.4324031275242211
117,0.6356279251346418,0.4061557607348498
118,0.5440266471534858,0.5444776805461634
119,0.7593728585595769,0.39187837944073844
120,0.024224265755118435,0.5967777922292675
121,0.4548889569523159,0.5767675075369346
122,0.42047551375992787,0.35695210752556394
123,0.4996486019949316,0.6162748859068081
124,0.20542251946069884,0.43004699921282385
125,0.39006465485723263,0.38630087164641486
126,0.4948753169046315,0.6186563852022723
127,0.6603141641903344,0.49075438156351636
128,0.46258791584720754,0.4934457264373035
129,0.5344457018407082,0.41819398967759386
130,0.7107870930113098,0.5894296046670332
131,0.408577012675145,0.48678522355662046
132,0.4191546371010757,0.5428666069379379
133,0.6531571163352515,0.6203669349728756
134,0.6086900047431967,0.5215747799860838
135,0.4548606278366951,0.5580430909399796
136,0.7306785384078137,0.7222579723196633
137,0.29287903548582805,0.5676461107071108
138,0.5404213265370286,0.4836402671623725
139,0.5081874568454718,0.3062294773676152
140,0.47546158389630766,0.34495825741039027
141,0.5233755541627956,0.3805131478847094
142,0.30221790722085373,0.6717781845735731
143,0.44375191768119976,0.4459443844936665
144,0.4164083459415532,0.48892818780362796
145,0.4488053599442499,0.7108813781902108
146,0.4213214899158879,0.3044463486748344
147,0.41198441291230553,0.5646507790640674
148,0.27632333839769463,0.6583222744452839
149,0.5390687785168022,0.5126350976264071
150,0.35840789479061747,0.5425775023501272
151,0.6606046019564081,0.5884225302503469
152,0.40606489960204084,0.5071110833835512
153,0.5752132846638145,0.5243375245841057
154,0.6503321599028409,0.7294769005251875
155,0.4410221773171687,0.5368679810788163
156,0.3841899212829143,0.7691740015750281
157,0.8532294050142739,0.5032878203598792
158,0.36543989553095513,0.3651685286438682
159,0.3587513461900913,0.44978706190064643
160,0.6850082593673563,0.8233230322044569
161,0.3913394537891836,0.4188600656018445
162,0.31800552130726834,0.5150168776602315
163,0.8284159774489199,0.4931180899806906
164,0.549386970999528,0.4113128563317264
165,0.48085056986128893,0.5177053096025647
166,0.5933493191546185,0.46295065635197274
167,0.4730856193793914,0.6102918076682587
168,0.49132418112512505,0.5178081646375229
169,0.4560854352262716,0.41937560973060295
170,0.33894383502692327,0.7264906381960788
171,0.4330045165159723,0.3245672626502094
172,0.5193375268394484,0.6910179029872968
173,0.391836100896858,0.4477098795682726
174,0.5822496047548447,0.22776185365373597
175,0.5631071109658484,0.4711705875800182
176,0.5926694669429241,0.6799692251215227
177,0.4311536189020835,0.6461734599881473
178,0.3251479074189153,0.5434570454227005
179,0.572729010001595,0.46646437231055254
180,0.6370788487985641,0.7028383284079678
181,0.07111150323451804,0.4439885555906459
182,0.40808456941640203,0.48288561313752953
183,0.4104453602075662,0.639845438016396
184,0.3156798570944357,0.5654407971883686
185,0.425540315824224,0.46870047474149534
186,0.47558820534017493,0.5404284094170339
187,0.3858910857725922,0.6200607049152721
188,0.3577120155183566,0.5449216363598312
189,0.4356373337855883,0.4585930987850599
190,0.47303579551789854,0.6267288381716619
191,0.598202396589407,0.4609641868667981
192,0.6548622490342704,0.4415153653702641
193,0.49040899600244875,0.7763590837472314
194,0.45077095484660096,0.31741777604388305
195,0.48750779302327446,0.5621169852512976
196,0.3096988106718149,0.5067098704172338
197,0.525611584417672,0.664293946996144
198,0.48709036115118043,0.4120211620804517
199,0.5412147434821617,0.5333228710585466
200,0.5366325520542953,0.7406599879984399
201,0.6941305808728992,0.477026197963511
202,0.5737453685635496,0.5461278288098731
203,0.5590345265698565,0.47582349622379644
204,0.7002783075676295,0.4186344349902503
205,0.5833372882469335,0.7049807533471065
206,0.5427858342433578,0.5627892585936217
207,0.48386012546158486,0.37727053705559754
208,0.7165831624012466,0.7505643653415504
209,0.5849205593959893,0.581326203153399
210,0.40618634735087056,0.43780452189454555
211,0.6686871732838374,0.3701854600860732
212,0.34592608506922756,0.5377721504929462
213,0.6323869888525913,0.6155019299224426
214,0.7356283480394336,0.5301940422855361
215,0.3983141189217224,0.2733886164237743
216,0.41564839083722915,0.5410631944338207
217,0.4059353145932859,0.41607988732670287
218,0.572154140558744,0.38813069896727315
219,0.4266336554959648,0.4543302402899565
220,0.5643377295091742,0.5237576244015011
221,0.864119391861581,0.7116375038326924
222,0.6577607105533968,0.3580526836228768
223,0.3691577178794626,0.36147831147129067
224,0.32292420387107634,0.527446622095333
225,0.3613568846818266,0.24857278337199357
226,0.438226636443814,0.5934760810645543
227,0.7017498658788475,0.37638073944420153
228,0.4192438112736672,0.4857349926007132
229,0.46618891087728753,0.6498872797306563
230,0.4108825146081575,0.6459299161990532
231,0.7552924822745509,0.45193711737070497
232,0.6950711372299312,0.6528480948061228
233,0.5917324090738463,0.5700862248224956
234,0.649362585888819,0.5469899886257268
235,0.47785203222298495,0.5931516532973513
236,0.6575830814336026,0.7117753648735023
237,0.5322252401928351,0.4910921669871253
238,0.36960045990084156,0.4187887373928235
239,0.35231871623866085,0.7278718705486361
240,0.5742826661510952,0.6736018536191064
241,0.7263048844595814,0.389085160517084
242,0.5841292811930768,0.4684679313173416
243,0.4839278211031714,0.27255459653150527
244,0.2678182066802406,0.6224879404803504
245,0.4476410046498121,0.4841502468068708
246,0.6100804951637374,0.7206670644880032
247,0.47057551063477543,0.4395062878441594
248,0.5106411837711207,0.4158965830941166
249,0.5760083370900871,0.4141316884611548
250,0.3063271167228963,0.5210573145526247
251,0.32796366893981754,0.5962074608152551
252,0.6143056754466902,0.33596701164439086
253,0.35942267132663663,0.5198651709361607
254,0.5521092634447726,0.3925080097955444
255,0.5138588382303488,0.7508538587237199
256,0.5010518093827769,0.6503024906504618
257,0.43476973358631205,0.33061097606821094
258,0.5305033256636308,0.40377749488862025
259,0.28713281223484355,0.6377614795353337
260,0.43169609339846055,0.517338567280594
261,0.3284414251697182,0.11428717243961822
262,0.4096025778419756,0.36551462521873956
263,0.44058837179643806,0.5267119493861909
264,0.530389182296823,0.5139679344188458
265,0.39564737020055957,0.5755941167664219
266,0.6456562246354969,0.49393989161271257
267,0.4569752779253799,0.5150304316670069
268,0.4328488020819797,0.1778876234414884
269,0.42066448320368793,0.4509741591082549
270,0.44606042553189157,0.4775072627704713
271,0.394586083391381,0.610520179132094
272,0.5310395172296527,0.5497914159485674
273,0.5270455626448625,0.5115157721185917
274,0.6816120554628494,0.47606872344024553
275,0.5720575308469823,0.6993980487488312
276,0.4618693839946262,0.6159370008397043
277,0.4257737464304243,0.504753958650109
278,0.2950703154057073,0.4233046368310717
279,0.5009150912115532,0.4253036149680257
280,0.3426258047847549,0.5508692430412396
281,0.5007742101829084,0.45645471966383566
282,0.6270750245596917,0.5347737053278455
283,0.4281028439258529,0.3337455819719273
284,0.5680271736106465,0.47570721899868856
285,0.5543863166675812,0.4748313724142829
286,0.4406110567085525,0.4381964978742318
287,0.40574650967422793,0.349563598637036
288,0.39694759429077864,0.27753413338495714
289,0.42009339509044424,0.5461538811720495
290,0.6220304782172242,0.5350370857251787
291,0.25545545186235774,0.4423240518285086
292,0.3286111705984522,0.39241895708043195
293,0.4317624910871127,0.4979333456958029
294,0.5243029770124874,0.4781179543082635
295,0.490016829224904,0.09594188524158825
296,0.5997170435573843,0.5665449933429613
297,0.4913102127066893,0.22586316896486436
298,0.5609834623318319,0.49645783427617685
299,0.6354440464184705,0.4973367694887732
300,0.5281400811499499,0.620531513170768
301,0.6058835984533313,0.3987046512642523
302,0.3851512391180152,0.4703180135514946
303,0.4062357128750561,0.431071430102141
304,0.6939648205464947,0.6310696075196152
305,0.43440982504553466,0.3643771309292746
306,0.5812960167865695,0.6627271876939715
307,0.3883448289553839,0.5481515259651463
308,0.5367863529876555,0.41859816730613175
309,0.6847507334011282,0.4518780942700378
310,0.6249660742980296,0.5487309471497499
311,0.4147815735247029,0.5324486202493615
312,0.4749792407590367,0.4082554112213468
313,0.6298539394179261,0.5396118291924579
314,0.7454069271232558,0.5297078775012982
315,0.3806579722206392,0.3279748631842091
316,0.43578835595376136,0.35943074317905954
317,0.37120566377419384,0.537925870477897
318,0.5621775751710844,0.2536609726937753
319,0.5321696219766456,0.5372737661699039
320,0.49334900344716837,0.5321913998366861
321,0.8026123183149982,0.39554556481659414
322,0.5642819373697279,0.5052937273390099
323,0.6427088242341952,0.568705897473009
324,0.37027395635797333,0.5996446273105507
325,0.6884270635407351,0.3429658764455932
326,0.5667424235215838,0.7831462230694066
327,0.5712170625960123,0.5274966027294812
328,0.3869564030300411,0.6950600112691716
329,0.6091619254205346,0.6094044042022226
330,0.38611966177448204,0.4776612827466801
331,0.3063531558728386,0.2912286239111166
332,0.5978940311137888,0.550494828531345
333,0.5397005099215902,0.44747533373614856
334,0.7503978421281907,0.5253670930237156
335,0.4071130952803216,0.4849507756915032
336,0.5469046240708045,0.543755904364834
337,0.5893992221528193,0.4668490540053904
338,0.4692794168226204,0.4600319626317725
339,0.5319649814529124,0.5006768252463858
340,0.45678331338254696,0.49444586513362127
341,0.4107165827478637,0.1598511956705962
342,0.5117729762306603,0.343152716259555
343,0.26897031793844384,0.3496324850565099
344,0.4273038495020288,0.6217785914588994
345,0.261297983464563,0.3766543844447465
346,0.38929581434349686,0.4598091814372055
347,0.5791940543474783,0.530186357885597
348,0.4452488476596665,0.32280504831553747
349,0.4386806759749857,0.5385308098284096
350,0.4924608691071045,0.47259004964254264
351,0.4931456114590526,0.47631986962286366
352,0.44935563203029255,0.427367236408937
353,0.4348217772748831,0.45479628278085693
354,0.4953528145767695,0.45147844513868224
355,0.3458232497424197,0.7889314325370012
356,0.5415080210291574,0.6022832647753649
357,0.6083816892254776,0.5697295398107391
358,0.22876769921427942,0.5927310917669278
359,0.642092298268708,0.5801619624716028
360,0.40046155356713364,0.4673241106713248
361,0.5906232061482092,0.5668875800427577
362,0.7517327149968256,0.40377960188244605
363,0.5570859326397647,0.5182583149547418
364,0.4777646134412255,0.4459531252896457
365,0.5642529544771533,0.272709507253888
366,0.5301723471271554,0.4423696324873723
367,0.5577402223066974,0.5628864024167053
368,0.388038624819763,0.44285743444749376
369,0.6299666390631444,0.5254927955395554
370,0.529085381097321,0.47009530923857973
371,0.6686847787179109,0.6612837255815166
372,0.5126146004544578,0.6174625220479216
373,0.4835438292446932,0.6731677251409123
374,0.5403711054292,0.47156718975331313
375,0.4068708697226209,0.6023122438689895
376,0.5473007114184777,0.5599046007461043
377,0.5452260949019577,0.46656880842381043
378,0.23864746355545602,0.6145769789263119
379,0.6784514513489086,0.27522873671708853
380,0.5428894289697976,0.4520127223852981
381,0.6351506283105053,0.25128025228821094
382,0.3429230777622536,0.7779111320520466
383,0.5562123246524839,0.45834127720828055
384,0.5246927469832464,0.3665466397847166
385,0.27493724857905644,0.5134292347412744
386,0.31515835075823445,0.3755862900366302
387,0.4315571908914727,0.5148111978331592
388,0.7300662999580994,0.29088251847849117
389,0.4400693180672006,0.7219817722091073
390,0.49005009945642075,0.5250834371975002
391,0.4692194276885092,0.4663969543226083
392,0.5810903699525504,0.4754257793025187
393,0.5734070129188895,0.39944723740166366
394,0.5864006762418933,0.5419658366556477
395,0.5540505934979427,0.39218410430990436
396,0.5938565685822671,0.4315850427495663
397,0.45383365712363405,0.6614375407495907
398,0.4163683043794305,0.4985014329577475
399,0.4758566594033896,0.39637760595603183
400,0.39714696214433926,0.2955523094724538
401,0.48868793452949455,0.5367564629686972
402,0.6529201434093074,0.4974305190158376
403,0.7237532752181867,0.36658576489812694
404,0.3538772552090875,0.5828424018262669
405,0.5846992683137378,0.3524888922262619
406,0.419669754801891,0.36252566550407234
407,0.743545634981567,0.44723693808803633
408,0.4140357422032241,0.3911947071942333
409,0.5508983698753838,0.5061377348390366
410,0.48473732721885315,0.5933817907658381
411,0.4475247862285437,0.4555166403852265
412,0.48390373131917613,0.5177999478433584
413,0.30907131622488637,0.5596164984108492
414,0.42996717547462,0.5424026870901582
415,0.5344169486333009,0.5048880144080872
416,0.34868266281403015,0.3881970805644894
417,0.5008271396332297,0.5982977702906217
418,0.44612130499809216,0.4835418076895923
419,0.5743453613422345,0.721680875899565
420,0.4658627988513343,0.6152982951913041
421,0.4701950067065846,0.5481312835093345
422,0.5072446047093875,0.8604235471068276
423,0.6389286922905382,0.5953912654902302
424,0.507898960545227,0.4889113307818664
425,0.37934966223476957,0.6517077115077041
426,0.6925825251919602,0.358150869174656
427,0.21855662885697874,0.4082480986268486
428,0.312567868197236,0.7077863360134795
429,0.5739402810029737,0.44591979980635
430,0.5059876944466408,0.6701604779058186
431,0.452188158265755,0.28822154799555044
432,0.5241942121438102,0.5910424378622733
433,0.36586509455934757,0.4246232937502328
434,0.7603161203583924,0.509911457254886
435,0.5231858487118433,0.4812661851486287
436,0.6523473213219229,0.5432051994469802
437,0.5040511279374474,0.3061919104035492
438,0.540644140352665,0.5522473362530309
439,0.5938905558480988,0.48516062084153105
440,0.5480080256965065,0.297795317526969
441,0.538734710264875,0.32982112465701297
442,0.5481726764192597,0.5826703226401981
443,0.5991434279811172,0.4029499712002378
444,0.5262444827722528,0.5062472404803369
445,0.6020522942293733,0.527748407261551
446,0.5107095055139227,0.543760975098877
447,0.4826342391732132,0.4822511998822467
448,0.5939426466938628,0.5926334793506014
449,0.4799176639233634,0.4615100014196308
450,0.4587378514673096,0.4927132116976745
451,0.6937947512039028,0.8104813070976123
452,0.4516025349464711,0.4042626898559021
453,0.5091307283986776,0.4942756981652803
454,0.5347730073542437,0.5242854391431242
455,0.4731740350232159,0.5068814884758259
456,0.6999801567475616,0.34424717438111735
457,0.3022886429365038,0.5286687909579857
458,0.4821931986372989,0.44063516967365457
459,0.41731398105213074,0.4462584798938825
460,0.30091692184709695,0.733459400520065
461,0.6197649884935867,0.7710747357462698
462,0.5970005317384498,0.43863613553932307
463,0.7525724668208054,0.3048035105531735
464,0.7086112214958407,0.5390075442993927
465,0.39383909899745706,0.2447140161172613
466,0.6383571010622238,0.4569224858605239
467,0.4297056516801852,0.4128426909959102
468,0.5189132647909986,0.5781098386840966
469,0.4530789132952371,0.39991315375364966
470,0.5010209694962864,0.587242247564789
471,0.7622473274366801,0.5030228637111762
472,0.7300583364633119,0.5477747853276106
473,0.28622556502170904,0.4658746803965112
474,0.7269424866553069,0.3061252107533434
475,0.18668176211862347,0.6526361226618849
476,0.5646119897922358,0.4514749146552888
477,0.6469117814655292,0.7334164792529785
478,0.5254435875610904,0.30824672932775143
479,0.465966321850382,0.5165518521129734
480,0.39414841449841487,0.6773780259255089
481,0.570716834297028,0.38169858423808967
482,0.27434378368311607,0.47885689792957004
483,0.4336847224132944,0.3998575482531083
484,0.5421348153744762,0.44034802834563136
485,0.4683170104871156,0.6942603195432024
486,0.730576352949083,0.5110568098782884
487,0.3464576744655508,0.6940836099417995
488,0.5183498166227662,0.5493579566621337
489,0.7799244621465652,0.43397358245287454
490,0.574728552292297,0.5383628075378898
491,0.23964910924701488,0.5450830913393534
492,0.5548120158431533,0.6816479411131755
493,0.5200569308041867,0.46225368569419634
494,0.33766385456497017,0.27339529900627924
495,0.5560944123608932,0.24547633019436477
496,0.4438016400855254,0.4912268171574132
497,0.5359932117628485,0.6849181998434678
498,0.40621825260849426,0.6888151374114202
499,0.6178278161343828,0.23166805936100054
500,0.4060939898011422,0.5417614890562426
501,0.44059208196465205,0.41054715875605063
502,0.5049362460199607,0.544071461515864
503,0.41421380384779327,0.5553987313671622
504,0.40749258605487704,0.6780117137597588
505,0.35644399538632277,0.49571868384821444
506,0.7564691963309231,0.6601160291309979
507,0.5025044685949475,0.4259509107027412
508,0.5855283685059234,0.5715441082464298
509,0.6289681832484322,0.4595192546833902
510,0.3477948774397335,0.6062689505488955
511,0.5481267684604305,0.4097201435559423
512,0.1587246476970237,0.5206325824283432
513,0.5365296153374128,0.4322375958232446
514,0.5592013507637065,0.5127591227421903
515,0.625522495571702,0.5181364990357885
516,0.5837442875845549,0.3903976129623616
517,0.6962092111868776,0.20531354757870013
518,0.5644417501458563,0.37349017240987104
519,0.5883880395599279,0.4768128911515642
520,0.46947813820384626,0.46863909826010985
521,0.39082173692621547,0.5371041461129302
522,0.5581702861276896,0.2809730708402771
523,0.743533256769722,0.5572091485657085
524,0.31594147459478306,0.6404689263787531
525,0.5199506543049016,0.39875125368834197
526,0.32622077515832704,0.7003682633840934
527,0.5283982649863317,0.4335534442810827
528,0.5301580166294609,0.4096844348933791
529,0.5417991132033951,0.2820945822208229
530,0.5397341100517036,0.364539470048096
531,0.4606729371622759,0.6544729728370218
532,0.6965912224947332,0.46880784538641823
533,0.4600239973748225,0.44194098947738136
534,0.545164519390827,0.4139488410994331
535,0.40243378697556376,0.5248911815783761
536,0.4734648960203522,0.39470525805865225
537,0.23823189981961612,0.44495026586858777
538,0.4110181616536632,0.6055665302967042
539,0.39914688192208886,0.6012791486237824
540,0.6441283729015019,0.4103920315523812
541,0.6963165643544242,0.4421066263064855
542,0.365187749497773,0.3274850582151511
543,0.40887620519986945,0.3126667169877081
544,0.37291075057398415,0.4390979354713013
545,0.5575157546059043,0.4664250085060739
546,0.4110990007860894,0.6420954581142571
547,0.3607005801840679,0.3658807573862698
548,0.5318351224043611,0.4897562662915928
549,0.6728162162371533,0.43225015710408143
550,0.6270953489446498,0.5866615727629345
551,0.5148780760723283,0.40114937534085543
552,0.5186216764876325,0.5671643247065995
553,0.39779989685242506,0.44814875174665825
554,0.4907147482011421,0.573721216766888
555,0.7442338057563531,0.5381180869698665
556,0.49388175551487123,0.6175407418841925
557,0.4439103554242118,0.7086282487188903
558,0.4712800653611148,0.4456402815556406
559,0.654546269036592,0.5906544611375364
560,0.7157228181036213,0.632932082987329
561,0.34631772318664367,0.5065791914601515
562,0.4280637913172447,0.6127344621748144
563,0.30183893195377964,0.6317215700792151
564,0.7854141986355347,0.5191059687286051
565,0.4168997156755487,0.4557860646889876
566,0.47655049080598916,0.41032415315962434
567,0.6019821859843498,0.7099571032760863
568,0.6654518005973579,0.3940879542530499
569,0.49817313210944436,0.5188232627658512
570,0.46088521335545474,0.41784481902696086
571,0.7166115804756195,0.47580561973005314
572,0.3808611263239954,0.3074498107533731
573,0.5180753937563776,0.5763400962107874
574,0.4131056585503864,0.36188353965292086
575,0.44102219913050367,0.35183113572324265
576,0.5716527656816476,0.6902579446214723
577,0.45473939086113724,0.6355836810390825
578,0.5118887068220764,0.5383187808014591
579,0.5380952345618245,0.6994074933770181
580,0.5450838350185988,0.48351429562395426
581,0.7482743157598104,0.6041970130602645
582,0.5022982546111773,0.5870358205650961
583,0.5713900546736402,0.5070604904839373
584,0.7145053968626387,0.44752932747541807
585,0.5120980099890422,0.4933488356484715
586,0.4435910567224352,0.7356101897848709
587,0.5201105644194789,0.3456423597482735
588,0.4723610761757419,0.36070157535208397
589,0.515048428760948,0.3182116201654514
590,0.3459013421961837,0.719349634346061
591,0.3481565142315224,0.3627124492710937
592,0.7147282450772838,0.4247002593555993
593,0.41384884081495976,0.3533212162498311
594,0.5330228749705933,0.5404537842593432
595,0.5878270954124565,0.360380741635212
596,0.3288624018760792,0.477138771399343
597,0.4698972121476558,0.3676591233252279
598,0.5386468019364595,0.3951718562922665
599,0.4246537748562801,0.5950135041948678
600,0.33177547515919714,0.41321948244568385
601,0.47291066099699364,0.5147154774274659
602,0.4555825838836537,0.7242934563276476
603,0.7580036914941131,0.44573376750202687
604,0.4486321271485448,0.13992591591138565
605,0.43604864931154314,0.4556991144916001
606,0.19279290921915354,0.24205723671095897
607,0.42143058938250394,0.47611866734152114
608,0.4247170793642567,0.3547190150726226
609,0.19693048776889055,0.4551950654295721
610,0.6201032017293747,0.4331682819844156
611,0.6204896487143812,0.3991624905679736
612,0.5933761059942325,0.543314093385427
613,0.4976462666519932,0.48445485988396375
614,0.19378050227361604,0.31693666934309994
615,0.4882799330785821,0.34326276808338496
616,0.5387365043813518,0.511945850256525
617,0.43380651706869644,0.5500223112391648
618,0.41841805075940763,0.46597432732629673
619,0.44015230946236894,0.49630518577988897
620,0.4985241316889348,0.5154387700075594
621,0.5838995070123448,0.25471343405015257
622,0.5695908267686598,0.4487345202627696
623,0.5742679361085108,0.505732288786901
624,0.5137128873566877,0.5599266928046911
625,0.4994356908290923,0.5509014638585931
626,0.47379305968054086,0.5402542860461953
627,0.17114833750133834,0.5282147302137827
628,0.5979615234526959,0.3602884741221427
629,0.5318475272065777,0.41726363955050416
630,0.2601175729102979,0.5382514174612493
631,0.6537793482586302,0.4292742475908454
632,0.23770159827607062,0.4728119322666062
633,0.4917693786240051,0.4909277219748289
634,0.5951388373721928,0.44171839157064297
635,0.5484133104689745,0.4183769805162633
636,0.5081407988250396,0.4376319837501108
637,0.5341502222087625,0.30835006787896935
638,0.5155133333669052,0.6813424907929623
639,0.451768507599225,0.42116172331188684
640,0.36904607419959695,0.49221853545121647
641,0.5332585259611368,0.4980834158337324
642,0.5200954291902906,0.2964476499837837
643,0.4525708979027191,0.5995955452614296
644,0.6693682800816885,0.7211185543797338
645,0.6394394100818086,0.3185762244183007
646,0.5656362184286043,0.6468530832149755
647,0.6000303512109255,0.6606340067118186
648,0.34759393658111615,0.6984507593855213
649,0.7376872531754615,0.4520802444158776
650,0.48274768324891115,0.4442762450319938
651,0.5299380743290689,0.6989723672844894
652,0.5709487963810241,0.35230354556961313
653,0.5082601957181386,0.48263692480532583
654,0.5128071042910566,0.4068725099485479
655,0.36005892327586975,0.49444399125903005
656,0.7171056766472069,0.550382141553294
657,0.4842835599087946,0.6083392306828509
658,0.34406586428016234,0.25522707404588146
659,0.41569459333489256,0.6151630077504795
660,0.7257408196819566,0.49211156938238987
661,0.4323794729583851,0.4409456087705206
662,0.59632905367841,0.34240062798151716
663,0.4249943930791629,0.2711019351761273
664,0.36930154671178844,0.5138699087788362
665,0.4559429675678977,0.5071982893521513
666,0.8310179795770618,0.5187121760342766
667,0.49434307025880553,0.5009719098740067
668,0.6619568439345022,0.46174548661756376
669,0.44832783665847115,0.463661962307669
670,0.6604589642878235,0.5609232413795671
671,0.5127305850961529,0.4984691103712463
672,0.3447270863990076,0.42225884044426043
673,0.4464563023927602,0.47553300052245356
674,0.37514738117648266,0.6221991840766243
675,0.5578578480753043,0.38145507801349265
676,0.3366511869988815,0.6855907067888973
677,0.40223514697401264,0.435912509491967
678,0.5986879934498301,0.5216198987855956
679,0.42958659568465984,0.5310576116452735
680,0.46205954082431705,0.5814761800760009
681,0.6906554711495898,0.413767950432253
682,0.4963313851266997,0.4887647927838713
683,0.34949806902168884,0.34981650180029134
684,0.4369189539394587,0.6416273314222348
685,0.5290690005987647,0.3690475211722113
686,0.6987365701459874,0.5569773376953808
687,0.6754960271344597,0.6970740617695284
688,0.4955616098004468,0.5082944588318552
689,0.5224773826204543,0.36034600317041365
690,0.5724801749898201,0.4732037373728551
691,0.13090686175766475,0.5578838284404992
692,0.6571847019164521,0.5241856569111523
693,0.28725175955593774,0.5556932103629019
694,0.3858687309898423,0.5608298769884631
695,0.496767415819661,0.5592416856695615
696,0.5667050724741426,0.25661895800345885
697,0.7624414683323624,0.47145600028707557
698,0.6243084934778593,0.6743728780207102
699,0.5877176075121007,0.536437146618216
700,0.6760239132002751,0.5452114901010192
701,0.5945835127170308,0.4344183160191348
702,0.44486618376156994,0.3840259123881899
703,0.48669386775667983,0.5241736139347265
