,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
15,0.3889514179304258,0.462245565882222,0.3997783576544632,0.3100155081461304,0.4584115811057595,0.4233029770799565,0.45264501113944916,0.5764971847940621,0.6703803408043467,0.5035365705827481
16,0.6216432267940977,0.6032692234953997,0.4348764405323654,0.5653077820573321,0.6124690564079892,0.4502299273815624,0.5944755619946956,0.638283868999848,0.5613511449350193,0.2910771727151643
17,0.40795884861077425,0.5547939234949735,0.6068418421431366,0.38242901680766894,0.41587191528660483,0.6445963890018149,0.41357248530694196,0.47771787984545844,0.506390314364911,0.7019871702092915
18,0.3415399265024108,0.4338228392296018,0.5278033819141497,0.538140948117152,0.2723208882262065,0.4067903100964809,0.615660886872039,0.5705614057646756,0.4824422548282268,0.46843128911521115
19,0.4821119878400956,0.5687756481544438,0.5529631029393571,0.5207313180965487,0.4204008765234714,0.4285043540134812,0.6162680032176897,0.5099238967097347,0.48250214197327973,0.45645151568530873
20,0.22015367772580136,0.6751044899036971,0.5485261808004306,0.31578036892626477,0.5124043168645227,0.567010101675221,0.6842767921622643,0.6630610336829699,0.19926140971753564,0.4487533144467355
21,0.42021318493563264,0.46272943115711385,0.5354440352504003,0.5813135061275977,0.39688525444797534,0.32246896597092123,0.49336882525845455,0.668296757777059,0.7118250175717489,0.29160879917173
22,0.6081184261561462,0.5690782898394242,0.41041512065103425,0.4843338052726277,0.45918028852126086,0.35586560627699354,0.5248456749457533,0.33469655790315367,0.6146128975591431,0.5265630189360354
23,0.7592301679402705,0.44102198791909814,0.42768822438339854,0.5623256739444215,0.3796832768974251,0.605065226024645,0.547827205322623,0.4723524546124039,0.36541769170001903,0.44009015673513197
24,0.5233670958670794,0.37340678239569847,0.5064175644398684,0.6548462805848455,0.5094528807603662,0.36825048046892445,0.5078516021082772,0.1476754048120011,0.19258930728788098,0.54342593668531
25,0.41190566394917427,0.46638934432233575,0.3915806204870589,0.4301033644640299,0.4609895037887627,0.5151628162126466,0.4239202403642871,0.6155057945265977,0.724271018170724,0.44020332454207
26,0.4692073685459983,0.7272643191493877,0.23627140692173515,0.511715771184224,0.5861554088351512,0.4945392024333984,0.44155793738466215,0.662486427114166,0.6231661686935686,0.47512398477138634
27,0.3953453178618064,0.38662934075239597,0.4880931331781553,0.549681576369241,0.4247328538371552,0.3607323803817226,0.3629124650636,0.4838358119454493,0.47849330105144733,0.698794776821677
28,0.2958956369139897,0.47486792892741664,0.6179403980487982,0.4842054310368703,0.5450683005818625,0.5545453296102855,0.3410240256354122,0.30768121813656163,0.510056723529508,0.5644745340947579
29,0.5244308003118985,0.5889452219188954,0.5423607680803176,0.38335015334778094,0.6225395338029035,0.4351273596033782,0.5687926303688519,0.7724453847892359,0.5433188457247723,0.4967618789882088
30,0.253346038644733,0.5394342877273317,0.30739393401231463,0.6035064200365309,0.5861219579043391,0.45031884568517355,0.3545649430150811,0.4981403252192463,0.3298911731716442,0.344975805263278
31,0.46952430704266995,0.5278339843466103,0.3954187672585851,0.4929717383489551,0.5734265363383503,0.5860872914121912,0.4130591496935092,0.3282077256061079,0.5973486159188324,0.7292948797277216
32,0.5147872012654179,0.5224236086136272,0.48065138724930906,0.40472048304444597,0.5464577599324753,0.47344198555520295,0.47888996814991014,0.7150644997502145,0.48507897276331585,0.6214906606564097
33,0.4557970514848093,0.48803951581131794,0.6394977195947686,0.4396648251099372,0.4018487218059704,0.49677926569334735,0.6709700704079863,0.2904726535863306,0.49247611203234254,0.7300411126221449
34,0.5889956996220153,0.4751421661377188,0.4646791035290355,0.48289153766626264,0.564487366131765,0.36558874606645547,0.23865358592253144,0.5030004504779115,0.569784301614417,0.4912066525091878
35,0.426850789719855,0.4946352743428823,0.5310650115938568,0.2985995498282129,0.5225160762475675,0.5096716523389293,0.5482334112910993,0.3752041844739924,0.34309217000236086,0.3656316650113524
36,0.5589789561174227,0.5039083465749902,0.7207730150278244,0.5655700681758041,0.35604145382542374,0.48006115806190175,0.5700628402364617,0.45108413477666615,0.4304664236963186,0.3367079063982192
37,0.5590279706756349,0.549638497473647,0.43743676876676846,0.5202182602123983,0.41383471272958783,0.4196551512701733,0.49552058969944107,0.44513224386638633,0.5586064595317132,0.7284522827065385
38,0.6229254067773635,0.5127355938674993,0.2572780890079498,0.40314458088912525,0.5091266544717795,0.6104801660816557,0.6457850136784675,0.43042989051861585,0.629692345188207,0.44892507988048497
39,0.3300807204291839,0.4009925212148465,0.2794767437934935,0.4662050983816294,0.5327169115199779,0.2836167486933512,0.7044057572416429,0.4014024792443455,0.8523837350519722,0.5851464422550193
40,0.46885801833525803,0.532850406002372,0.7242057890173088,0.5061082433879026,0.6009283744069245,0.39128811000224256,0.5135081092819451,0.33163515082941586,0.509861269465985,0.3291394140565047
41,0.48484555552277353,0.4686146195033922,0.46562656437761085,0.3955235162893641,0.3974214984364492,0.4089688911196143,0.7681563245620071,0.5905348256152851,0.5735746275914909,0.41192336371384936
42,0.5091872407428008,0.6283810002824262,0.6885182459928448,0.49433240420100033,0.532707815893726,0.3528592519844102,0.40967938657327335,0.42007022795839966,0.46820779748109825,0.4657084847095588
43,0.4559991946901871,0.37443167247528575,0.6156033479048607,0.4989330892066889,0.672264525165558,0.5515065400899155,0.3516780976045608,0.4729277797850776,0.446222519789866,0.44052118028907933
44,0.6836299420688694,0.5147002193460718,0.3008773781479709,0.37834668556703444,0.3639131124435804,0.6955008475357439,0.4625480289253434,0.31723550806177714,0.513504473151188,0.7064433709848428
45,0.47314579110495336,0.43806784932928355,0.45892786195312807,0.4846213669164746,0.3182150574246114,0.39168891811518847,0.3996077270075483,0.6803839840661117,0.6016231035493889,0.41061870369725617
46,0.4319512207644501,0.5371455796144162,0.5980924491469819,0.5013323960248173,0.6804826388004713,0.37602643641400624,0.5746169811840893,0.43491581833321336,0.525107645190946,0.4014585223100132
47,0.44288565992072915,0.5188893961980003,0.5777929483590615,0.6859490344663454,0.40178878969964815,0.517071286372348,0.5355782599747458,0.43740087598354693,0.49780337757220716,0.48513291537857567
48,0.35467022561075423,0.5862209273753335,0.6517923770061373,0.4492203518741684,0.4621225226141963,0.43908144386431575,0.4486465284729369,0.5738830532832048,0.4906920587835565,0.6055111267463235
49,0.7626619828966592,0.3778981611923407,0.5580620496006071,0.5489741859385793,0.5836219333606875,0.6002595814581742,0.702362180844118,0.2971217604762981,0.4163702608898642,0.5252370189080314
50,0.47825788581607276,0.38693432272527783,0.6334069326450976,0.3887710597495222,0.5643559538192583,0.24105531929848023,0.6192263600422674,0.6080034026828216,0.5167078030696702,0.2668043361308331
51,0.43987816153066095,0.27250491635269253,0.42089535721381566,0.5122130722994502,0.5864193288557887,0.5594059580592468,0.512275125308171,0.4420020505296798,0.3898056980357442,0.6468872993440966
52,0.3822344499622807,0.5173229856668923,0.5547197009800081,0.3418980073377608,0.5110163174328438,0.4385354166540758,0.4779007435717167,0.5946211067689421,0.42750279731729607,0.7351238956107438
53,0.45659605076757426,0.3500357140945466,0.29271306234973393,0.43995486437239295,0.43380206234706764,0.6459206016858043,0.8278209366222085,0.5492602483099566,0.8158132568960272,0.36752927750621545
54,0.6623204138653125,0.4013154851137615,0.44142667185791673,0.5358440555923207,0.6210398936394466,0.6724211984691586,0.5138216841164693,0.5405861605497002,0.4652584722564148,0.6882107187371935
55,0.36700056752829613,0.44672679078950017,0.5874545260267785,0.32416603776070646,0.550475861138175,0.5551894456043046,0.47305537663707314,0.21820469812104576,0.46217964429285857,0.603220028967405
56,0.38816788915966727,0.4141174333361396,0.4783221991864575,0.5471320299148607,0.28737138395328576,0.6357427220926889,0.5976716988031954,0.613789444639812,0.4239883007612823,0.3384636894910571
57,0.6349325814585102,0.5857949197397145,0.5466546985985662,0.340318221526388,0.4728221597390153,0.3974195563829296,0.619652464471084,0.38583024357795215,0.6345035404157753,0.4000133385955639
58,0.40573114467464594,0.6222882934278025,0.6221847806165435,0.4533618980083478,0.43798359069584725,0.30048452169511364,0.46290744666597944,0.6552642740118051,0.5143973342723884,0.4596830080477862
59,0.5341696946408813,0.6656342175822336,0.4606822513813979,0.40382123573788553,0.43319853293702815,0.3178116679653259,0.43523679018341377,0.6348324362154252,0.44617465684579366,0.5130554703739119
60,0.4236449036840651,0.4146851760513836,0.3983339360480077,0.5692117437096637,0.4178766860363591,0.39975908219637074,0.6489132065918247,0.34036777555857495,0.2521663831907687,0.7115854558788872
61,0.43000070723516404,0.7472466224614672,0.47257135205205264,0.31399389954327583,0.5997723728147389,0.4175929134493808,0.5632437160270694,0.5311062895562799,0.9010178475091546,0.24982701760515147
62,0.39047541841451433,0.4744830280892814,0.6696668012286968,0.35560855905629607,0.5618738879400629,0.5860025631880393,0.42789569093031943,0.4455680399318179,0.6381576141227103,0.5867404981311972
63,0.40293310613537836,0.2964624576302343,0.48637519121156775,0.47838568068874343,0.48651641526254213,0.3320214459162099,0.5329729160142993,0.752356899634238,0.6250567433895633,0.6404030111480689
64,0.27148341536235304,0.3524868559706561,0.5760876323803852,0.572444962138128,0.6333376524983259,0.49554176818555146,0.6174853305936546,0.45924318479733656,0.5446101996553147,0.46801206095670994
65,0.33639595252198345,0.6359684325572814,0.5791351678447757,0.5081564443692959,0.5088539014752194,0.4763723395578174,0.3634280148355359,0.5216600384758895,0.4390087880891299,0.4850535160588147
66,0.605050806208426,0.5814595140337144,0.701632013529869,0.4466211099109039,0.3503077034230895,0.44106716003475305,0.407864817335701,0.2856424071955106,0.6486453302118629,0.680723970725673
67,0.3220881678804557,0.46683150289223635,0.28065030842170835,0.3861051547382297,0.3801704933314316,0.4288033804191647,0.6260907607345827,0.6322731258636821,0.48687348108304696,0.6344753585667744
68,0.3991547253497669,0.565947440354749,0.5069120329606056,0.4506680863388228,0.31598257258590146,0.5908985936640602,0.6256034641351793,0.5426998631252524,0.5968479426319417,0.4889943214752977
69,0.4724733443728911,0.35666902618618546,0.38331752682634823,0.6283536290027876,0.4079974879824847,0.30239223555418276,0.4795216203506506,0.4433337553725186,0.4213780435948302,0.6547559281304077
70,0.4885566982671335,0.3190745479697451,0.6239030947502614,0.7340482234176944,0.6644705309723014,0.34427722368106384,0.6001353452766609,0.3510070403468333,0.6264409524132434,0.5688393534283102
71,0.43729785153827416,0.6493712615031728,0.5379529193505586,0.3633343393868771,0.5835395608448916,0.5414504736703205,0.4984620961569121,0.3865570485443294,0.3008378896671722,0.5021308902625072
72,0.24363156247611772,0.5193381626679691,0.5320761891372789,0.38168191466179235,0.6779791878300375,0.43952087930637024,0.6588290469325795,0.43980351720686967,0.627453833999777,0.6225643276164001
73,0.6232237441172155,0.48621291078629053,0.23308499320111886,0.4430695905678249,0.47852124259464307,0.5109236855683694,0.5820252535436474,0.6405405568816349,0.6360546256004904,0.42180679142940514
74,0.6003330574079787,0.4515128464445866,0.414445859974763,0.5383331368941325,0.5765525317837493,0.5356223776895825,0.6054480091920189,0.5004073172516329,0.3150837526461687,0.3792266699744313
75,0.5642114528412843,0.5373405711840074,0.48669296672565254,0.25154543871998775,0.8237115258175576,0.6311722356620927,0.5908922255269338,0.47236426080585725,0.5872131263925987,0.6475726868041112
76,0.3955128073567644,0.5893079278208245,0.4352724707463362,0.42409416835435915,0.46594231806350367,0.36909209274455823,0.395698740444907,0.7142118715972106,0.33759149642962666,0.6695544590053697
77,0.6450398895408306,0.08588164822846134,0.5551147890648305,0.6235903260324455,0.532640496896936,0.34318859085091813,0.5960353955461917,0.4436854267858894,0.38778427241023034,0.5968567382120956
78,0.5120851869998788,0.6704615505122125,0.5086168053982407,0.6083499289355022,0.2460441493990143,0.317815029089361,0.4001816209963766,0.6019968408099025,0.48548500843244,0.3498006327254183
79,0.567710007008946,0.4120173422502407,0.6980861786182557,0.39057552112687444,0.700071811492259,0.3477370524413481,0.44569661873305993,0.46650735842928237,0.4992627402816694,0.2520568854063727
80,0.5328768989060906,0.6683864887551858,0.20582956393368168,0.3945406578082508,0.4729547989119514,0.6545454116490126,0.5021436523391635,0.4650320050227455,0.5335771974825827,0.4936231603853568
81,0.43939395536103354,0.6903287166663374,0.7049558309580859,0.252176631139309,0.5011073322814857,0.46783847044515114,0.5494861276734685,0.553596104644242,0.5830593254855938,0.6058022926799492
82,0.37020144933759896,0.4959491740566253,0.3551287110748302,0.5612093949691181,0.6518836906830667,0.44556934624153177,0.6676702166759978,0.34342532444233975,0.6631142789873788,0.4701062860906319
83,0.47067210783207647,0.601120208230136,0.6257480253427112,0.3537459372726423,0.36659218876869304,0.5724440161539331,0.38048485263024767,0.379566192910739,0.41300818099716086,0.20054449770841254
84,0.24122674584955378,0.3585177108164077,0.6909056243093975,0.7272396027688273,0.5507763828588691,0.5490069334304665,0.507418966022181,0.43601137900163434,0.571326069398951,0.4228107608534435
85,0.6515846402548253,0.4567412787337791,0.5000854668312057,0.6538602002557662,0.7113407986115454,0.357587414437603,0.5145512733949138,0.5538976844234555,0.3795288653887924,0.7257172097439224
86,0.39012318416564024,0.44791428141578277,0.5423543121403732,0.6533399532435236,0.5113252143118162,0.7346455682059659,0.5874693711590928,0.605492436638884,0.5264829494517522,0.5915243562204172
87,0.5603050699372546,0.4894839730273119,0.5809603666238652,0.5675315146074521,0.6818693840483299,0.45699545216969895,0.8011287542670006,0.4050490885264414,0.6791097801242969,0.6295266633978325
88,0.4580171070521732,0.5702926730122835,0.27094000942239427,0.5640040728700041,0.3529092818912325,0.3969334186042355,0.6929710726422293,0.5935606561804924,0.42101263573304076,0.3326530821014742
89,0.323735783033946,0.644525658109228,0.4469444128195821,0.5301095342619002,0.509176046329345,0.3320380293914825,0.3484899086220471,0.28023727684043565,0.32514495696128315,0.5025483183936406
90,0.32502881289774366,0.47600476288858046,0.55256113410618,0.6199570990151627,0.4109455526304766,0.6836540802198869,0.5535884383998828,0.8153793286426547,0.505180341852625,0.7273780983723095
91,0.7510585755938323,0.22712379055909,0.67266309542914,0.5339738183534981,0.45456489152199964,0.3952026539914073,0.43244635648715335,0.2923017690304884,0.4728226746819565,0.39899860872557324
92,0.28773748532646437,0.7174014320703017,0.5797206322594578,0.39872879624287355,0.23078632456323006,0.5436977080112069,0.3324623068147513,0.5609840073728771,0.7083737588160686,0.47106788641655734
93,0.5664438254340188,0.3365162174475361,0.4766260094307829,0.6557658475262574,0.5174318938231186,0.3708310220563109,0.3255128736488645,0.44386277211803343,0.5352582545918757,0.4404613915233934
94,0.4879050234430074,0.3534866151498492,0.5004931378246361,0.6057818235057624,0.446333711969699,0.573003352242596,0.6178198824809862,0.5151726441177573,0.4418107194465505,0.5124096820704245
95,0.5148324399018682,0.7782712397469838,0.6212066206329359,0.3943244134835,0.49487505566226253,0.3823266235076979,0.47676568431453603,0.5155426626776692,0.22093011461058837,0.3276672912295162
96,0.4435206491899625,0.41343385240893593,0.6069739000070493,0.41828435401183983,0.5597578687699117,0.7916908874436689,0.44322276877059835,0.6584337833189964,0.3015870588322487,0.5304782271158734
97,0.6033686612614008,0.5133690430455888,0.37534598669639163,0.5798850046588417,0.7383586778909154,0.5054778594479046,0.47228480401109724,0.5712156373353,0.5589019349633609,0.5128887245406459
98,0.4013359241308223,0.5451657919369202,0.5608468519315959,0.508441417156024,0.34437347507090954,0.6226286409550728,0.4670616896258942,0.6434160453307269,0.4629983420386392,0.3966886262155624
99,0.5471020011175541,0.5009031204985613,0.7725411207618614,0.3733499050596935,0.5420246509981281,0.6085986570382843,0.3481489567526088,0.4474502882121906,0.6586907312577861,0.5405565396414309
100,0.4850538556030665,0.4612671349869509,0.5821721000762714,0.523400644134593,0.6210266650994481,0.536518827523485,0.6529635003946084,0.3445309318779079,0.5894844860468907,0.5258183115249823
101,0.5380604124331734,0.47722588936064037,0.4801462324468247,0.28966283985942787,0.4381137624437712,0.6328319563213407,0.5620821055882708,0.33911410204529985,0.5577224127016187,0.5177058224086604
102,0.596224459758999,0.48268540618473493,0.40012519351007036,0.3480963010155984,0.630625453323985,0.4922230497805143,0.24483901131518965,0.2959769151451115,0.2992938644855981,0.4294000553745063
103,0.5731576695446791,0.3542789040179795,0.5969806551793738,0.6952136077018323,0.4786195617750495,0.47348827262360094,0.3150500863084934,0.6928785974942931,0.45015488870122666,0.7691808180866035
104,0.2527889429391481,0.5383648437575508,0.6241838792821209,0.594090649887036,0.30976416829134945,0.4966946018782674,0.6169318794755042,0.6639714899789961,0.46657138965616585,0.7026781742823063
105,0.5900135455272539,0.6509655918849495,0.3002321053947999,0.48995677509061647,0.47074091055654343,0.5180586918497736,0.35900813596473524,0.4791535794291407,0.6283430688451297,0.6190026635333976
106,0.497486412190504,0.6702287105054765,0.5696233433067902,0.14843231205263246,0.4911131334948656,0.49633425608706605,0.4932338063686715,0.42581662339083703,0.4322808635986382,0.6618845978510008
107,0.6230871261370636,0.41128148330344766,0.17325003533668887,0.42453449821832895,0.5905958400611399,0.4356696376785555,0.6250246957878212,0.6840179306545748,0.5112007653494648,0.4169465268623412
108,0.46312227578715204,0.42632270696161356,0.2255983957804863,0.4911461330581377,0.3820446384438206,0.7272643902545428,0.3661395527075365,0.6234376098759258,0.5345483589611015,0.5767887477295235
109,0.4566917015220717,0.4718516888231736,0.39928303301424584,0.6193741257213143,0.4226985039279192,0.6824838565740732,0.3486174227943414,0.5077993999552082,0.32119885364891243,0.4840003255639682
110,0.4767206667205923,0.3799172390032375,0.558573884861518,0.48980269597967563,0.4607592720231532,0.40542034251470876,0.5170422166902321,0.5558981430651058,0.34510645661580164,0.46083443918520045
111,0.6841828319741009,0.5501931847058883,0.46227137902526244,0.6912109304618066,0.5657930351961906,0.6160051253597414,0.6078049284689133,0.4655855961819833,0.333400236582412,0.5579942937683167
112,0.598518688911567,0.489070914279642,0.44649586572924715,0.6043082161987706,0.2856291112144465,0.5361673953226479,0.6627369474575149,0.5000092811221841,0.43396839285798466,0.6136284876670511
113,0.5241218352298095,0.4196002718573923,0.5692700720971987,0.49384016336906517,0.5481534365224866,0.4066305060563968,0.3158421756984823,0.33836683130832823,0.5686568512591355,0.427290792256948
114,0.5708522714636566,0.5459807244831066,0.561496235067944,0.5579727998862456,0.4371951410938354,0.40456844935440006,0.47307936687744373,0.45057388404821486,0.6397648862825888,0.5382605475247827
115,0.3899066351929458,0.49716670863756107,0.5095758470140398,0.44481473100448643,0.5618650596583046,0.5317413477033562,0.408037232206091,0.6329445033959332,0.2762451416993271,0.6101706641183777
116,0.5010168016948622,0.5572994707883911,0.6471008387487833,0.49936065444358874,0.6893898447825859,0.42073951245664454,0.48934355098308835,0.5425224070336484,0.6072346636403583,0.5708675561184069
117,0.6111670379134031,0.3567450571090447,0.529604559538147,0.3705680284797428,0.7142947034556243,0.61555224579304,0.42998996039353377,0.7083190884463183,0.6857944183756881,0.6800146125070047
118,0.6727006000743045,0.3388068709272515,0.5859286789560462,0.7227129130620022,0.3636124735353899,0.6946069626444993,0.3841070894629869,0.5571133455731635,0.5070842174822939,0.38594849928102526
119,0.4948832587481665,0.760736992836483,0.6884007472931654,0.5992432512008079,0.5526647228730114,0.4951142750714395,0.17271446843209182,0.8864776711183562,0.5652382715411507,0.5177709510052478
120,0.4340619262949914,0.5546247973018584,0.43991547659070784,0.5813831894816641,0.3969889600871871,0.42860536641741037,0.6722833939189385,0.352727663185693,0.4251468403355829,0.5957863221332279
121,0.5031040452387259,0.5542966012913633,0.4509799515610293,0.4720545207575943,0.46040494091909484,0.43225144819963984,0.6085019688198001,0.31842687483635346,0.2789561862782548,0.5612007753650481
122,0.5809811716649558,0.4526050986338751,0.5434876900039786,0.511628661345133,0.3833911326236457,0.7202584430867454,0.40816109205526324,0.5086895813021257,0.4089915549379986,0.17848772565316473
123,0.45005550043479015,0.5585359316818255,0.4353646141225043,0.700806357975402,0.5556299639329645,0.6569490086221075,0.3925977716676925,0.597522143013454,0.38594386547704673,0.31658313368920604
124,0.666348598282592,0.565408537238625,0.648155704129696,0.22823471861316097,0.6192071892451977,0.422082959450369,0.38184619681438914,0.31662070897065403,0.36776451774734864,0.6281159980667308
125,0.5040238263620361,0.2375907448580592,0.5124771679667908,0.2856860833474751,0.6218052987496246,0.5332425020786894,0.6246881944810752,0.1796885708866074,0.49682485873664495,0.4853083032836368
126,0.5879152253036171,0.5246102907224861,0.3204903997588904,0.49427883893821717,0.4966920098549995,0.3214333793087566,0.45546162481350044,0.5936723424546394,0.3966145023584384,0.5160944022208739
127,0.5426128083914414,0.547876365727934,0.6214976554193113,0.5307571506462853,0.5686678890259795,0.5069608153508586,0.4620508681975448,0.6458381235647581,0.4917038487222223,0.4500326668548264
128,0.6771143507040709,0.33615389053882455,0.5069149091765971,0.3790936986560618,0.36560802680123416,0.4004705417964589,0.5077277196054911,0.5964468126384436,0.3667468437539153,0.8585913172753904
129,0.2737448463111252,0.6316280005941917,0.5482291489790303,0.44945186936868536,0.6721114464691443,0.45010221826576713,0.2160582118949676,0.37877234126108894,0.4374382418029434,0.603192678792152
130,0.3295997812403049,0.4906801111534783,0.5654289812957471,0.36324892146599697,0.4123077250510981,0.4079606433181584,0.4695078407458747,0.5403368926980836,0.45236379788441433,0.48135208854252415
131,0.5462273131110448,0.27771263651786876,0.510529320668554,0.6348090245284003,0.45591470759597386,0.37590472983921586,0.5758542318361307,0.30884318664078203,0.25780965860620014,0.5144582536642086
132,0.5820755551084843,0.5810259094291887,0.41357924822723263,0.6401664324079568,0.5800795174271829,0.7735084998251847,0.41983935563676905,0.5832045754775181,0.4779403900582195,0.48591220985081857
133,0.4365924553825281,0.6373801562014527,0.46481048252671264,0.6876756708813638,0.4907151378802719,0.4453061037620568,0.4892746175428956,0.2662715404164445,0.5330235150755059,0.49537815400647794
134,0.340231694490507,0.5689684022238529,0.6549278165273069,0.3724542680211863,0.42795530152424216,0.5494485606541545,0.4134006121563778,0.6394614802090588,0.5944269444312583,0.5563815168249985
135,0.33504871065981257,0.4401816003939137,0.4604019892487918,0.6436005327060639,0.5645296300329842,0.5571480093067599,0.48076895920708235,0.389109511356339,0.5267332240029118,0.47559466921139476
136,0.4786720646892305,0.28704556507899126,0.46346973571574374,0.35847067131276344,0.4691124140976384,0.4027307094311492,0.5068268346461512,0.48030123272526637,0.46489471366673407,0.47410418611294325
137,0.5834257424462286,0.7300370563035536,0.43108547393791585,0.44270867030046146,0.5432501186643844,0.6781831250787682,0.43704388948841294,0.36730476086411235,0.5831407981817462,0.6350693567236441
138,0.4596946504045884,0.3956253809244239,0.5764473281168063,0.41514148296837117,0.29530831140248526,0.5777418866680003,0.6023998679041325,0.38583977506345024,0.6189876559777567,0.47389782104543315
139,0.5575282813788225,0.5432972263237709,0.6570769596885361,0.561959219175986,0.73169877792512,0.41578060747589807,0.4679020872115412,0.3900451550324275,0.5142917734521734,0.5952011810268832
140,0.4418973383755456,0.6170689968247385,0.4001193936800442,0.45796358829666434,0.45867912567567437,0.4341263435405721,0.39879742665511086,0.6735353460099673,0.6689462714687443,0.4355899245408127
141,0.35603126398855695,0.4129578944502865,0.34016077205177253,0.6406982236173235,0.6334585159599535,0.6035451263627565,0.33783678354324953,0.5332816058311327,0.5840642779737557,0.3672383201567624
142,0.49404487618626153,0.3807315060891651,0.5557044950576385,0.4034990195181242,0.31835121377496356,0.36266784876993513,0.5839115751771848,0.6298184575280574,0.5086765954227215,0.5301588621514393
143,0.2170508954366041,0.5594931619436241,0.5748049842716915,0.3462965983534028,0.5558432743909439,0.3914606338509693,0.3267906031967807,0.47551955624088127,0.4536369933326969,0.16101335808126327
144,0.45322873991926527,0.645345353785551,0.6143234989023806,0.5939781108176252,0.7481694148820927,0.45795122770127056,0.4603854257360751,0.6195466567747441,0.4665520426462343,0.39013557881894395
145,0.5512626217442075,0.4166648984885199,0.7405628811425031,0.4300917593422455,0.5118980673665554,0.6091751554473687,0.5215778783385777,0.6612633664250415,0.35811239666435096,0.47000683257697556
146,0.3351303336727345,0.3938607783564551,0.4010693876196296,0.4422843234928573,0.47469515971013,0.28935906569759184,0.62436097746119,0.7052120330415316,0.43608816882096957,0.28479329485786475
147,0.4464143939488706,0.6431174014501032,0.5647250260534612,0.49000655914764385,0.5237466662393535,0.5299364070579117,0.6062482552181052,0.3453805514740216,0.517763209355798,0.43116299624265325
148,0.3830513109559841,0.4976137738334564,0.3613943334790518,0.5516125584977193,0.31850289370982904,0.4065092871161762,0.6039574285413581,0.3018364193305381,0.5673921575813082,0.3418790409075769
149,0.36873684065411594,0.5080673112596421,0.4810049361064244,0.6263097666507111,0.47603912272289445,0.6174360188150719,0.36712662976865795,0.5726358980709051,0.6027061507074123,0.5005086469128533
150,0.692855461508109,0.5075818567375344,0.4645665374429914,0.42938997378535204,0.588654017627654,0.727584702336612,0.5574001553330322,0.4594236474774235,0.5762647915775911,0.4484961766630619
151,0.5416529517953491,0.5777844584025111,0.45880615418070597,0.4364159777283263,0.662062263164467,0.3412793587317491,0.7626111060465475,0.3985097873168114,0.5093869276382703,0.384378961836658
